Wall time,Step,Value
1681647885.3943212,582,0.6816845536231995
1681648034.388342,1165,0.6967507600784302
1681648183.267904,1748,0.6992567777633667
1681648332.2460682,2331,0.7035983204841614
1681648481.3690321,2914,0.7036000490188599
1681648630.019305,3497,0.7172109484672546
1681648778.335215,4080,0.7136510014533997
1681648926.6196969,4663,0.7188961505889893
1681649075.1165516,5246,0.72085040807724
1681649223.508643,5829,0.7133404016494751
1681649372.2218573,6412,0.7258442640304565
1681649520.7608018,6995,0.721595287322998
1681649669.1798432,7578,0.7215607762336731
1681649817.7388463,8161,0.7202969193458557
1681649966.3095183,8744,0.7217997312545776
1681650115.7280946,9327,0.7244319915771484
1681650264.5121322,9910,0.7247655391693115
1681650413.3926945,10493,0.729326605796814
1681650562.3368504,11076,0.7299605011940002
1681650711.1942508,11659,0.7245736122131348
1681650860.067221,12242,0.7194139361381531
1681651008.9512649,12825,0.7314597964286804
1681651157.8576484,13408,0.7198833227157593
1681651306.7944717,13991,0.7112724184989929
1681651455.4016864,14574,0.7280590534210205
1681651603.9854367,15157,0.7126785516738892
1681651752.7655013,15740,0.7158746123313904
1681651902.3743608,16323,0.7226276397705078
1681652051.00442,16906,0.7230570316314697
1681652199.638148,17489,0.7117542028427124
1681652348.7996933,18072,0.7159258127212524
1681652497.409475,18655,0.7250000238418579
1681652646.2743251,19238,0.7226691246032715
1681652794.9891894,19821,0.7206017971038818
1681652943.7621827,20404,0.7107110023498535
1681653092.1958163,20987,0.7167448401451111
1681653240.7865672,21570,0.7114477157592773
1681653389.423275,22153,0.7160844802856445
1681653538.247019,22736,0.7194482088088989
1681653686.8830152,23319,0.7267152070999146
1681653835.4196212,23902,0.719440221786499
1681653984.066253,24485,0.7170829772949219
1681654132.6364548,25068,0.7186479568481445
1681654280.94679,25651,0.7192175388336182
1681654429.22834,26234,0.7204185724258423
1681654578.3402684,26817,0.7194559574127197
1681654726.555692,27400,0.7282693982124329
1681654874.7500758,27983,0.7338991761207581
1681655023.1652255,28566,0.7249124050140381
1681655172.0747242,29149,0.7340433597564697
1681655320.488498,29732,0.7392759919166565
1681655469.0098095,30315,0.7375574111938477
1681655617.6428504,30898,0.7358648777008057
1681655766.274318,31481,0.7438182830810547
1681655915.1753523,32064,0.7407791614532471
1681656064.066508,32647,0.7383469343185425
1681656212.843506,33230,0.7403748035430908
1681656361.5960488,33813,0.7361577153205872
1681656510.458066,34396,0.7424490451812744
1681656659.4080994,34979,0.736761212348938
1681656808.6433191,35562,0.739406406879425
1681656957.4210272,36145,0.7391684055328369
1681657106.1123219,36728,0.7382283210754395
1681657254.8714423,37311,0.7357724905014038
1681657403.697689,37894,0.7387751340866089
1681657552.5469725,38477,0.7440220713615417
1681657701.4937308,39060,0.730183482170105
1681657850.5282867,39643,0.7204264998435974
1681657999.7075388,40226,0.7349346876144409
1681658148.5540316,40809,0.736353874206543
1681658297.650282,41392,0.7374868392944336
1681658446.6227105,41975,0.7364575862884521
1681658595.5664792,42558,0.7370944619178772
1681658744.3773255,43141,0.7308335304260254
1681658893.3437061,43724,0.7371786832809448
1681659042.6506317,44307,0.7400506734848022
1681659191.5905068,44890,0.7426789402961731
1681659340.403953,45473,0.7415078282356262
1681659489.1963692,46056,0.7334473133087158
1681659639.0513728,46639,0.7328457832336426
1681659787.739871,47222,0.7315571308135986
1681659936.1560683,47805,0.7427185773849487
1681660084.26429,48388,0.7443016767501831
1681660232.5569694,48971,0.7455043792724609
1681660381.2519705,49554,0.7416805624961853
1681660529.8191707,50137,0.7413903474807739
1681660678.3219242,50720,0.7463071346282959
1681660826.9684546,51303,0.7461892366409302
1681660975.5751653,51886,0.749387264251709
1681661124.3321075,52469,0.7442945837974548
1681661273.4752073,53052,0.7512308359146118
1681661422.5148606,53635,0.7564804553985596
1681661571.408709,54218,0.752470850944519
1681661720.3134282,54801,0.7450131177902222
1681661869.2907753,55384,0.7606375217437744
1681662018.0345602,55967,0.7532060146331787
1681662166.9157977,56550,0.7621006965637207
1681662315.7080219,57133,0.768244743347168
1681662464.4821618,57716,0.7629293203353882
1681662613.974987,58299,0.7508718371391296
1681662762.8387723,58882,0.7636401653289795
1681662911.4648488,59465,0.7556217908859253
1681663060.1314054,60048,0.7529147863388062
1681663208.9542308,60631,0.7423017024993896
1681663357.9613442,61214,0.7556958794593811
1681663507.1056397,61797,0.7492399215698242
1681663655.8390646,62380,0.7574167251586914
1681663804.7313764,62963,0.7502192258834839
1681663953.5754201,63546,0.7468137741088867
1681664102.4256728,64129,0.7427103519439697
1681664251.4210925,64712,0.7472391128540039
1681664400.2324877,65295,0.7481732368469238
1681664549.1294956,65878,0.7404664158821106
1681664697.8740995,66461,0.7416929006576538
1681664846.660036,67044,0.7342164516448975
1681664995.5928645,67627,0.7442817687988281
1681665144.3575888,68210,0.7393484115600586
1681665293.0571623,68793,0.7434452176094055
1681665441.1871622,69376,0.7378425598144531
1681665589.3871136,69959,0.7369117736816406
1681665737.905499,70542,0.7471650838851929
1681665886.1891253,71125,0.7414312362670898
1681666034.556085,71708,0.726191520690918
1681666183.0042262,72291,0.7360343933105469
1681666331.8990858,72874,0.7297879457473755
1681666480.3271585,73457,0.7309365272521973
1681666628.561575,74040,0.7275176048278809
1681666776.8456461,74623,0.7208857536315918
1681666925.4569445,75206,0.7088457942008972
1681667074.2366533,75789,0.7219299077987671
1681667222.6901915,76372,0.702150821685791
1681667371.331146,76955,0.7172023057937622
1681667520.3267746,77538,0.7072625160217285
1681667669.083232,78121,0.6940908432006836
1681667818.2815714,78704,0.7119224667549133
1681667967.219295,79287,0.7075719833374023
1681668115.8786213,79870,0.7039501070976257
1681668264.834876,80453,0.7129356861114502
1681668413.7164106,81036,0.7007330656051636
1681668562.3275342,81619,0.7039412260055542
1681668711.3970566,82202,0.7091116905212402
1681668860.2757719,82785,0.7124843597412109
1681669009.1778913,83368,0.7070955038070679
1681669158.0257049,83951,0.7132253646850586
1681669306.9163852,84534,0.7077192664146423
1681669455.7919345,85117,0.7162156105041504
1681669604.781991,85700,0.7106939554214478
1681669754.167996,86283,0.7121275663375854
1681669903.0544877,86866,0.7063363790512085
1681670051.8370233,87449,0.709985077381134
