Wall time,Step,Value
1680881628.450006,582,0.5414270162582397
1680881725.6171734,1165,0.37934452295303345
1680881823.336861,1748,0.2649398744106293
1680881919.7245793,2331,0.21827614307403564
1680882016.3736136,2914,0.16568022966384888
1680882112.2322996,3497,0.17806991934776306
1680882209.1261728,4080,0.1628255844116211
1680882305.6353974,4663,0.13256658613681793
1680882402.1118221,5246,0.13211433589458466
1680882498.3970933,5829,0.21967241168022156
1680882594.8215826,6412,0.30004408955574036
1680882692.0285108,6995,0.37647533416748047
1680882788.6356406,7578,0.3277839720249176
1680882885.3353999,8161,0.22466842830181122
1680882982.3666904,8744,0.33724072575569153
1680883083.5992382,9327,0.3814656138420105
1680883181.0345774,9910,0.42778974771499634
1680883278.2771647,10493,0.48806971311569214
1680883375.5243423,11076,0.48161596059799194
1680883472.6748002,11659,0.42212000489234924
1680883569.6608765,12242,0.3854216933250427
1680883666.8576481,12825,0.46652185916900635
1680883763.979944,13408,0.5042737722396851
1680883861.6110165,13991,0.4999787211418152
1680883958.593324,14574,0.5176096558570862
1680884055.7474809,15157,0.5008395314216614
1680884152.9371452,15740,0.47684305906295776
1680884250.3701596,16323,0.37384292483329773
1680884347.7075777,16906,0.34053945541381836
1680884445.0289555,17489,0.395680695772171
1680884545.2569025,18072,0.38118791580200195
1680884642.6257849,18655,0.4513000249862671
1680884739.8216505,19238,0.4186261296272278
1680884837.2008173,19821,0.4213962256908417
1680884934.4424932,20404,0.3902427554130554
1680885032.0207212,20987,0.3796790540218353
1680885129.5783255,21570,0.33732670545578003
1680885226.3871682,22153,0.3015439510345459
1680885322.7022064,22736,0.4317859709262848
1680885419.2680457,23319,0.4095441699028015
1680885516.0617821,23902,0.43370622396469116
1680885612.4903626,24485,0.34918269515037537
1680885709.9000509,25068,0.43672609329223633
1680885806.060155,25651,0.4501494765281677
1680885902.3692532,26234,0.5048141479492188
1680886001.989696,26817,0.37781015038490295
1680886098.3300667,27400,0.4366553723812103
1680886194.884333,27983,0.3268708884716034
1680886291.0831416,28566,0.4861654043197632
1680886387.6971562,29149,0.41015860438346863
1680886484.1594477,29732,0.4886869788169861
1680886580.6457562,30315,0.49086689949035645
1680886677.1397896,30898,0.5190765857696533
1680886773.6932526,31481,0.4920788109302521
1680886869.9369993,32064,0.48026204109191895
1680886966.2469842,32647,0.3607688844203949
1680887062.4552453,33230,0.28608769178390503
1680887157.9076385,33813,0.3700743317604065
1680887253.9862938,34396,0.4630221128463745
1680887350.5091517,34979,0.4126507341861725
1680887450.1893005,35562,0.5302897691726685
1680887546.786891,36145,0.3443307876586914
1680887643.6720302,36728,0.27839165925979614
1680887740.4646103,37311,0.31736695766448975
1680887837.2314715,37894,0.4797806143760681
1680887933.7815464,38477,0.3777274191379547
1680888030.524369,39060,0.3405444920063019
1680888127.386602,39643,0.37504908442497253
1680888224.2084506,40226,0.3579779267311096
1680888321.2629278,40809,0.4211898744106293
1680888418.0661714,41392,0.3754037618637085
1680888515.1148748,41975,0.35726451873779297
1680888611.9387069,42558,0.39834076166152954
1680888708.9608083,43141,0.3134865164756775
1680888805.968671,43724,0.24995747208595276
1680888905.7196975,44307,0.46775054931640625
1680889002.901697,44890,0.36430221796035767
1680889100.067403,45473,0.3325279951095581
1680889197.2129073,46056,0.3662601113319397
1680889294.583164,46639,0.43364953994750977
1680889391.8060417,47222,0.3935404419898987
1680889488.8473814,47805,0.43329721689224243
1680889585.8985271,48388,0.44102513790130615
1680889682.7314537,48971,0.4042714536190033
1680889779.7724748,49554,0.42841121554374695
1680889876.7859578,50137,0.34153032302856445
1680889974.3434913,50720,0.42404669523239136
1680890071.8250089,51303,0.40251386165618896
1680890169.0749128,51886,0.3668803572654724
1680890266.0911992,52469,0.33163338899612427
1680890366.0196505,53052,0.42724087834358215
1680890463.4027722,53635,0.40259823203086853
1680890561.029235,54218,0.5189728736877441
1680890658.2926912,54801,0.46053898334503174
1680890755.5809963,55384,0.4465204179286957
1680890852.6139507,55967,0.40419334173202515
1680890949.8204896,56550,0.3766217529773712
1680891046.841095,57133,0.29728931188583374
1680891144.1146576,57716,0.27731308341026306
1680891241.4980087,58299,0.2779524624347687
1680891338.9835494,58882,0.23358145356178284
1680891435.7260213,59465,0.2324226200580597
1680891532.6969695,60048,0.2815418839454651
1680891629.5638547,60631,0.23648621141910553
1680891726.5567713,61214,0.22484248876571655
1680891826.0103111,61797,0.1942307949066162
1680891923.7271583,62380,0.19290147721767426
1680892021.1565363,62963,0.2399257868528366
1680892119.020832,63546,0.19225379824638367
1680892216.1362665,64129,0.1828434318304062
1680892313.2085521,64712,0.19092757999897003
1680892410.3943093,65295,0.1804673820734024
1680892507.6736753,65878,0.19220376014709473
1680892608.4560952,66461,0.18827077746391296
1680892707.3099048,67044,0.19549258053302765
1680892804.0754287,67627,0.16834883391857147
1680892900.4347818,68210,0.20055043697357178
1680892996.8833523,68793,0.18384364247322083
1680893093.2460096,69376,0.1956639587879181
1680893189.5465584,69959,0.17351992428302765
1680893288.8053246,70542,0.15462538599967957
1680893385.4364564,71125,0.1719823181629181
1680893482.072772,71708,0.1612403392791748
1680893578.6666837,72291,0.16059112548828125
1680893674.906935,72874,0.154035747051239
1680893771.7200372,73457,0.16286242008209229
1680893868.5237036,74040,0.16958224773406982
1680893965.3471396,74623,0.16874542832374573
1680894061.8950188,75206,0.17829497158527374
1680894158.9275734,75789,0.16521860659122467
1680894255.9043224,76372,0.16707028448581696
1680894352.68689,76955,0.16469353437423706
1680894449.7653084,77538,0.15650252997875214
1680894546.5858784,78121,0.15806543827056885
1680894643.3402963,78704,0.16263264417648315
1680894743.025566,79287,0.1543450951576233
1680894840.098866,79870,0.1546706110239029
1680894937.0209184,80453,0.1594347059726715
1680895033.9159052,81036,0.15652641654014587
1680895130.8884475,81619,0.15528897941112518
1680895227.8022652,82202,0.1600378453731537
1680895325.0150957,82785,0.15714305639266968
1680895422.2315915,83368,0.15653622150421143
1680895519.2037442,83951,0.15922345221042633
1680895616.2827272,84534,0.1569802612066269
1680895712.8130546,85117,0.14928747713565826
1680895809.8459818,85700,0.15341685712337494
1680895906.7390413,86283,0.1621551662683487
1680896004.1788585,86866,0.1593060940504074
1680896101.328208,87449,0.1593060940504074
