Wall time,Step,Value
1680745096.9879518,582,0.672654390335083
1680745178.9211302,1165,0.6937460899353027
1680745260.6173055,1748,0.6930696368217468
1680745342.1667235,2331,0.6695485711097717
1680745423.7666554,2914,0.6446599960327148
1680745505.5248451,3497,0.6486856937408447
1680745588.14054,4080,0.6351261138916016
1680745669.7733052,4663,0.6322482228279114
1680745751.8428915,5246,0.6344107389450073
1680745833.4740806,5829,0.6154168844223022
1680745914.901663,6412,0.6138473153114319
1680745996.606413,6995,0.6210016012191772
1680746078.619566,7578,0.6220995187759399
1680746163.936515,8161,0.624755859375
1680746251.083242,8744,0.6241410374641418
1680746338.19248,9327,0.6300389766693115
1680746419.8587153,9910,0.6230646967887878
1680746502.2061005,10493,0.6234920620918274
1680746584.8192308,11076,0.6247329711914062
1680746667.170544,11659,0.6259570121765137
1680746749.8007846,12242,0.6332018971443176
1680746832.285764,12825,0.631381630897522
1680746914.4153862,13408,0.6254066228866577
1680746996.6074805,13991,0.6196368336677551
1680747079.3763945,14574,0.628878116607666
1680747162.306389,15157,0.6305544376373291
1680747244.0071354,15740,0.629917323589325
1680747326.0591617,16323,0.6356433629989624
1680747408.1229913,16906,0.6330673694610596
1680747490.4144702,17489,0.6296865344047546
1680747575.6385608,18072,0.6340494155883789
1680747658.4420497,18655,0.6392028331756592
1680747740.6783862,19238,0.6259482502937317
1680747823.0496016,19821,0.6328071355819702
1680747905.225977,20404,0.6376510262489319
1680747987.7942882,20987,0.6179186105728149
1680748071.4697497,21570,0.6275978088378906
1680748153.8657193,22153,0.6360645890235901
1680748236.219133,22736,0.6245768070220947
1680748318.6080854,23319,0.6386752128601074
1680748400.5566916,23902,0.6315061450004578
1680748482.7749672,24485,0.623736560344696
1680748564.7930605,25068,0.6358596086502075
1680748646.80359,25651,0.6421028971672058
1680748728.9955876,26234,0.6400982737541199
1680748814.22802,26817,0.6391346454620361
1680748896.7216697,27400,0.647435188293457
1680748980.01542,27983,0.6457347869873047
1680749062.1163843,28566,0.6382119655609131
1680749144.203708,29149,0.634225606918335
1680749226.1319675,29732,0.6542302370071411
1680749308.3142104,30315,0.6398808360099792
1680749390.6995788,30898,0.650006890296936
1680749471.510838,31481,0.6525063514709473
1680749552.283758,32064,0.646651029586792
1680749633.2757237,32647,0.6366105675697327
1680749713.9884531,33230,0.6596807837486267
1680749794.946576,33813,0.6549960374832153
1680749878.0686398,34396,0.6574196815490723
1680749959.2206886,34979,0.6478396058082581
1680750043.1822345,35562,0.6442078948020935
1680750124.289711,36145,0.6561414003372192
1680750205.518356,36728,0.6521686911582947
1680750286.955934,37311,0.6488326787948608
1680750368.8171964,37894,0.6540245413780212
1680750449.874179,38477,0.6608026027679443
1680750531.1549382,39060,0.6585007309913635
1680750612.3026922,39643,0.6564303636550903
1680750693.814069,40226,0.6615141034126282
1680750777.1927104,40809,0.6576672792434692
1680750860.1752791,41392,0.656751275062561
1680750941.8731132,41975,0.659233808517456
1680751023.1854818,42558,0.6636369824409485
1680751104.606208,43141,0.6508486866950989
1680751186.1667328,43724,0.6609847545623779
1680751270.7030964,44307,0.6587707996368408
1680751352.4793162,44890,0.6593945622444153
1680751434.3859837,45473,0.6586409211158752
1680751516.3872201,46056,0.6579292416572571
1680751598.3013139,46639,0.6672291159629822
1680751682.1785998,47222,0.667596161365509
1680751763.8929055,47805,0.6573602557182312
1680751845.7925851,48388,0.6589435338973999
1680751927.4026399,48971,0.6586427092552185
1680752009.3070004,49554,0.6662382483482361
1680752090.7334704,50137,0.6677054166793823
1680752172.578219,50720,0.6616854667663574
1680752254.3981364,51303,0.6670242547988892
1680752336.3334758,51886,0.6643566489219666
1680752417.9514112,52469,0.6661477088928223
1680752503.1681483,53052,0.6664189100265503
1680752586.772072,53635,0.6652448773384094
1680752669.129497,54218,0.6569516658782959
1680752750.6597602,54801,0.666947603225708
1680752832.0730875,55384,0.6570633053779602
1680752914.1219225,55967,0.6648485660552979
1680752995.576379,56550,0.6597632169723511
1680753077.6723485,57133,0.6632431745529175
1680753159.3576348,57716,0.663313090801239
1680753241.7738898,58299,0.6651756763458252
1680753324.0920675,58882,0.6621673107147217
1680753406.0891602,59465,0.6677606701850891
1680753489.3902824,60048,0.6682924032211304
1680753571.5001507,60631,0.66078782081604
1680753653.3779566,61214,0.660295307636261
1680753738.6238399,61797,0.6582513451576233
1680753820.9562814,62380,0.6577907800674438
1680753903.2339277,62963,0.6683548092842102
1680753985.7928302,63546,0.6652615666389465
1680754067.7061613,64129,0.6616549491882324
1680754149.9363067,64712,0.660734236240387
1680754232.1702898,65295,0.6693208813667297
1680754314.6332667,65878,0.6605514287948608
1680754398.5519273,66461,0.6596637964248657
1680754480.865294,67044,0.6657654047012329
1680754563.246912,67627,0.6636428236961365
1680754645.2337315,68210,0.6646876335144043
1680754727.3234186,68793,0.6697182655334473
1680754809.2559555,69376,0.6687765121459961
1680754891.1608198,69959,0.664399266242981
1680754975.9161124,70542,0.6684626340866089
1680755058.3185792,71125,0.6674679517745972
1680755139.6391559,71708,0.6689943075180054
1680755220.466627,72291,0.6691999435424805
1680755302.517835,72874,0.6680412292480469
1680755383.6709518,73457,0.6714508533477783
1680755464.6475382,74040,0.6612593531608582
1680755545.5433753,74623,0.6629493832588196
1680755626.4842799,75206,0.6662452220916748
1680755707.3994527,75789,0.6715790033340454
1680755788.4010816,76372,0.6645455956459045
1680755869.5712638,76955,0.6630908250808716
1680755950.6643412,77538,0.6705470085144043
1680756031.8611887,78121,0.6628256440162659
1680756114.0873585,78704,0.665873110294342
1680756198.2635255,79287,0.6705316305160522
1680756280.9901376,79870,0.6643878221511841
1680756362.5238626,80453,0.6665286421775818
1680756443.8347695,81036,0.6666423082351685
1680756525.3717885,81619,0.6671150922775269
1680756606.9233463,82202,0.6684398651123047
1680756688.667218,82785,0.6709999442100525
1680756770.4853415,83368,0.6705422401428223
1680756851.980181,83951,0.667201817035675
1680756933.8866804,84534,0.6667323112487793
1680757016.0365298,85117,0.6685803532600403
1680757098.2573094,85700,0.6740550994873047
1680757181.314771,86283,0.6719750165939331
1680757263.3469074,86866,0.6709907650947571
1680757345.2356985,87449,0.6709907650947571
