Wall time,Step,Value
1680770490.5964403,582,0.6723570823669434
1680770751.741228,1165,0.6750525236129761
1680771016.5446174,1748,0.6791149973869324
1680771278.7305973,2331,0.6761115789413452
1680771542.1365287,2914,0.6823639273643494
1680771806.702343,3497,0.6903638243675232
1680772068.6262364,4080,0.7069848775863647
1680772330.1355126,4663,0.7018657922744751
1680772589.0364337,5246,0.705630898475647
1680772851.479395,5829,0.7039468288421631
1680773110.959895,6412,0.7036427855491638
1680773372.3079658,6995,0.6943106651306152
1680773636.6435306,7578,0.6946769952774048
1680773897.9087594,8161,0.6935014724731445
1680774158.937016,8744,0.6850120425224304
1680774421.7338004,9327,0.6790076494216919
1680774686.9543412,9910,0.6733074188232422
1680774948.341111,10493,0.6749083995819092
1680775211.0418444,11076,0.6732594966888428
1680775480.9222298,11659,0.6721341013908386
1680775743.5238955,12242,0.6668809652328491
1680776005.3162317,12825,0.6742953062057495
1680776268.4109585,13408,0.6709433794021606
1680776533.1133964,13991,0.6626094579696655
1680776795.85654,14574,0.6710212230682373
1680777058.2295356,15157,0.6773860454559326
1680777325.8682473,15740,0.6748144030570984
1680777589.0833166,16323,0.678902268409729
1680777852.0792766,16906,0.6784223318099976
1680778113.1788566,17489,0.6838670372962952
1680778375.984136,18072,0.688607394695282
1680778637.0024898,18655,0.6790347099304199
1680778898.902309,19238,0.6829018592834473
1680779163.5049791,19821,0.6792193055152893
1680779426.8343894,20404,0.6808782815933228
1680779689.5611553,20987,0.6761440634727478
1680779952.4843574,21570,0.6814360618591309
1680780215.2545068,22153,0.685184121131897
1680780478.4919238,22736,0.6686742901802063
1680780742.4335184,23319,0.6770939826965332
1680781010.2895854,23902,0.6825430393218994
1680781275.7882638,24485,0.6831202507019043
1680781541.0576994,25068,0.6813477277755737
1680781807.656658,25651,0.6734817028045654
1680782070.5020487,26234,0.6768674254417419
1680782338.0265806,26817,0.6821925044059753
1680782604.0383425,27400,0.6743345856666565
1680782873.3498976,27983,0.6833998560905457
1680783139.4477262,28566,0.6729680299758911
1680783405.5482395,29149,0.6860799789428711
1680783675.0644186,29732,0.6857537031173706
1680783938.5491462,30315,0.682396411895752
1680784202.8326502,30898,0.6849024295806885
1680784467.1583364,31481,0.6871974468231201
1680784734.5847409,32064,0.6846424341201782
1680784997.5725062,32647,0.6914008855819702
1680785260.4423602,33230,0.6847497820854187
1680785527.2381175,33813,0.6937345862388611
1680785791.984517,34396,0.6877013444900513
1680786055.3364987,34979,0.6880286931991577
1680786319.9771662,35562,0.6914776563644409
1680786584.6386313,36145,0.6884943246841431
1680786846.6824515,36728,0.6859198212623596
1680787110.5790367,37311,0.6914302110671997
1680787378.2223084,37894,0.6895077228546143
1680787642.7459836,38477,0.6928474307060242
1680787908.241275,39060,0.6953011751174927
1680788175.7278016,39643,0.6919195652008057
1680788442.6105173,40226,0.69625324010849
1680788706.9757779,40809,0.6899724006652832
1680788971.3201861,41392,0.6948846578598022
1680789238.305941,41975,0.700194239616394
1680789502.3932323,42558,0.701149046421051
1680789763.9775484,43141,0.7000939846038818
1680790028.5680885,43724,0.6998827457427979
1680790292.3458688,44307,0.7027804851531982
1680790555.1767972,44890,0.7028470039367676
1680790818.800823,45473,0.70674729347229
1680791086.1511445,46056,0.7041634321212769
1680791349.8092763,46639,0.7006113529205322
1680791612.491662,47222,0.7040333151817322
1680791879.4031787,47805,0.7032586932182312
1680792140.9565284,48388,0.7076457142829895
1680792405.0118766,48971,0.7113085389137268
1680792668.7065113,49554,0.7135471701622009
1680792935.0719821,50137,0.71116042137146
1680793198.6327817,50720,0.7088747024536133
1680793462.7720363,51303,0.706167995929718
1680793728.549708,51886,0.7101326584815979
1680793993.0967264,52469,0.713442325592041
1680794258.2162578,53052,0.7173646688461304
1680794522.5054638,53635,0.7186299562454224
1680794786.8217485,54218,0.7220914363861084
1680795052.209364,54801,0.7184593677520752
1680795314.6627645,55384,0.7128661870956421
1680795578.115016,55967,0.7182185649871826
1680795839.3485003,56550,0.7150678634643555
1680796100.5258124,57133,0.7166404128074646
1680796363.8088634,57716,0.7160319089889526
1680796627.9935687,58299,0.7103697657585144
1680796893.311463,58882,0.7123212814331055
1680797157.235349,59465,0.7123454809188843
1680797424.232256,60048,0.7126725912094116
1680797687.5655546,60631,0.71449875831604
1680797950.8970783,61214,0.714989960193634
1680798217.859267,61797,0.7128372192382812
1680798482.3974876,62380,0.7139599323272705
1680798747.0814674,62963,0.7141308784484863
1680799011.4218066,63546,0.706092119216919
1680799278.2925692,64129,0.7123478651046753
1680799542.9051042,64712,0.7111904621124268
1680799807.1465933,65295,0.7101265788078308
1680800074.2569232,65878,0.7113551497459412
1680800338.0512197,66461,0.7158247828483582
1680800601.357093,67044,0.7164473533630371
1680800864.1857052,67627,0.7091825008392334
1680801126.7807937,68210,0.7119355201721191
1680801385.8920016,68793,0.7139504551887512
1680801645.8555405,69376,0.7175534963607788
1680801909.4686093,69959,0.7163716554641724
1680802172.2327347,70542,0.7115646004676819
1680802434.5174994,71125,0.7097015380859375
1680802698.7101579,71708,0.7125512361526489
1680802963.3194842,72291,0.7134129405021667
1680803226.452994,72874,0.717639684677124
1680803489.8021104,73457,0.718480110168457
1680803757.7089658,74040,0.7164652347564697
1680804021.5954242,74623,0.7169630527496338
1680804284.9365056,75206,0.7141864895820618
1680804549.7450318,75789,0.7115859389305115
1680804816.8879867,76372,0.7126709818840027
1680805081.595503,76955,0.7132073044776917
1680805346.3237588,77538,0.7149069905281067
1680805613.9312904,78121,0.7136023044586182
1680805878.0155892,78704,0.7139120697975159
1680806143.080262,79287,0.7153895497322083
1680806419.9746563,79870,0.7177084684371948
1680806682.0629258,80453,0.715011715888977
1680806943.611785,81036,0.7172043323516846
1680807204.2720122,81619,0.713792085647583
1680807467.4066677,82202,0.7167035341262817
1680807728.278395,82785,0.7198489904403687
1680807989.94166,83368,0.7170621156692505
1680808253.9582891,83951,0.7174028158187866
1680808515.8669615,84534,0.7182341814041138
1680808778.6176445,85117,0.7157325744628906
1680809041.728227,85700,0.7145273089408875
1680809309.994163,86283,0.7166281938552856
1680809574.1408699,86866,0.7177237272262573
1680809838.3059607,87449,0.7170835733413696
