Wall time,Step,Value
1681720005.4184427,582,0.6707149744033813
1681720161.1863632,1165,0.6679857969284058
1681720313.9392822,1748,0.6734539270401001
1681720467.4361231,2331,0.6773775815963745
1681720615.933426,2914,0.685269296169281
1681720767.7239003,3497,0.6755847930908203
1681720922.8275387,4080,0.6792336702346802
1681721076.0021043,4663,0.6814109086990356
1681721221.8808553,5246,0.6811829209327698
1681721367.6801836,5829,0.6851619482040405
1681721513.5105946,6412,0.684216320514679
1681721659.2149472,6995,0.6880814433097839
1681721805.3510115,7578,0.6854969263076782
1681721952.463426,8161,0.6831493377685547
1681722099.1511316,8744,0.6925231218338013
1681722246.012327,9327,0.6992878913879395
1681722392.4327927,9910,0.6897822618484497
1681722538.9517894,10493,0.6948637962341309
1681722687.856058,11076,0.6947275400161743
1681722834.521754,11659,0.6991313695907593
1681722981.2639534,12242,0.6998147964477539
1681723127.82646,12825,0.6968454122543335
1681723274.6878374,13408,0.6887633204460144
1681723421.6406736,13991,0.6860183477401733
1681723568.2656226,14574,0.6914728283882141
1681723715.034871,15157,0.6954931020736694
1681723861.5155113,15740,0.690727949142456
1681724009.1210206,16323,0.6890842318534851
1681724155.7945316,16906,0.6821343898773193
1681724302.122666,17489,0.6789655685424805
1681724449.0778773,18072,0.6911746263504028
1681724595.8234773,18655,0.6893693208694458
1681724743.712011,19238,0.6914618015289307
1681724890.3380327,19821,0.6928398609161377
1681725037.019722,20404,0.6977835297584534
1681725183.6429281,20987,0.6865434646606445
1681725330.4412513,21570,0.6902514696121216
1681725476.6488645,22153,0.6868599653244019
1681725623.4009843,22736,0.6732187867164612
1681725770.1596928,23319,0.6823616027832031
1681725917.1097584,23902,0.6651705503463745
1681726064.164437,24485,0.6648251414299011
1681726211.0869017,25068,0.6709607839584351
1681726358.3631632,25651,0.6588635444641113
1681726505.7950475,26234,0.6628783941268921
1681726653.086179,26817,0.6609673500061035
1681726799.4476786,27400,0.6584506630897522
1681726945.6475399,27983,0.6561484336853027
1681727091.7188084,28566,0.649401843547821
1681727237.826699,29149,0.6499406099319458
1681727384.3087566,29732,0.6482315063476562
1681727531.254423,30315,0.6549550890922546
1681727677.7938952,30898,0.654617428779602
1681727824.489457,31481,0.6560924053192139
1681727971.0650008,32064,0.6578471660614014
1681728117.63361,32647,0.6592428684234619
1681728265.457873,33230,0.6562448143959045
1681728412.8964963,33813,0.6577446460723877
1681728559.7052288,34396,0.6565003991127014
1681728706.3205614,34979,0.6552258729934692
1681728853.340421,35562,0.6644823551177979
1681728999.9811285,36145,0.6608151197433472
1681729146.5480022,36728,0.6527706384658813
1681729293.1206765,37311,0.6619275808334351
1681729439.7649815,37894,0.660659909248352
1681729586.3301158,38477,0.6636933088302612
1681729733.224225,39060,0.6593631505966187
1681729880.0367844,39643,0.6661679744720459
1681730026.833485,40226,0.6664750576019287
1681730173.6112535,40809,0.6699151992797852
1681730320.308976,41392,0.6682649850845337
1681730466.7427347,41975,0.6663150787353516
1681730613.4042552,42558,0.6661614775657654
1681730760.1349308,43141,0.6682747602462769
1681730907.1365876,43724,0.6654551029205322
1681731054.4829907,44307,0.6649280190467834
1681731201.209228,44890,0.6688754558563232
1681731348.1526413,45473,0.6696809530258179
1681731494.9823709,46056,0.6784368753433228
1681731642.8314939,46639,0.6776171922683716
1681731789.860161,47222,0.6671053171157837
1681731936.8670638,47805,0.6717300415039062
1681732083.582159,48388,0.6793243288993835
1681732230.5557272,48971,0.6771153807640076
1681732377.3095403,49554,0.6791660189628601
1681732523.3253686,50137,0.6753253936767578
1681732669.29848,50720,0.6795285940170288
1681732815.2237883,51303,0.6734578609466553
1681732961.285595,51886,0.6743876934051514
1681733107.3924088,52469,0.6727710366249084
1681733253.9924636,53052,0.6756781935691833
1681733400.480456,53635,0.6777852773666382
1681733546.5593498,54218,0.6767117381095886
1681733693.1576047,54801,0.6819077730178833
1681733839.65182,55384,0.6819932460784912
1681733986.3407135,55967,0.6749285459518433
1681734132.8419538,56550,0.678607165813446
1681734279.3605554,57133,0.686305046081543
1681734425.8635218,57716,0.6810752153396606
1681734572.6914406,58299,0.6728743314743042
1681734720.1217992,58882,0.6828856468200684
1681734867.312919,59465,0.686233639717102
1681735014.3789952,60048,0.6842864155769348
1681735161.211222,60631,0.67674720287323
1681735308.1917427,61214,0.6823574304580688
1681735455.2387116,61797,0.6789370775222778
1681735602.2541175,62380,0.6851891279220581
1681735748.7259305,62963,0.6858325004577637
1681735895.2634985,63546,0.6880917549133301
1681736042.008905,64129,0.682491660118103
1681736188.72013,64712,0.6857978105545044
1681736335.4342608,65295,0.6869722604751587
1681736482.3584003,65878,0.6905394196510315
1681736628.8732376,66461,0.6811584234237671
1681736775.7607024,67044,0.6807819604873657
1681736922.8519146,67627,0.679462194442749
1681737069.4564233,68210,0.6831536293029785
1681737216.398681,68793,0.6846098899841309
1681737363.0641963,69376,0.6837542057037354
1681737509.7408323,69959,0.6793755292892456
1681737657.0280051,70542,0.6875032782554626
1681737803.9984515,71125,0.6795492172241211
1681737951.1529586,71708,0.6874904632568359
1681738097.917034,72291,0.6896076202392578
1681738244.515314,72874,0.6825442910194397
1681738391.131914,73457,0.6873887777328491
1681738537.5942693,74040,0.6865386962890625
1681738684.0559342,74623,0.686947226524353
1681738830.3835278,75206,0.6902551651000977
1681738977.1810565,75789,0.6831222176551819
1681739123.6376095,76372,0.690115213394165
1681739270.3683536,76955,0.6828707456588745
1681739418.4350734,77538,0.6819602251052856
1681739565.4929886,78121,0.6818578243255615
1681739712.6214283,78704,0.6840589046478271
1681739860.138216,79287,0.683109700679779
1681740007.071104,79870,0.6869858503341675
1681740153.8590922,80453,0.6890904903411865
1681740300.7881083,81036,0.6886739730834961
1681740447.726313,81619,0.6846373677253723
1681740594.438564,82202,0.6805940866470337
1681740741.335938,82785,0.6840148568153381
1681740888.1812043,83368,0.6855076551437378
1681741035.6660237,83951,0.6846392154693604
1681741182.5468364,84534,0.6871719360351562
1681741329.6218379,85117,0.6845445036888123
1681741476.4365182,85700,0.6836772561073303
1681741623.646595,86283,0.6887048482894897
1681741770.7816164,86866,0.6826341152191162
1681741917.5152087,87449,0.6833648681640625
