Wall time,Step,Value
1680703919.7581317,14949,18.761211395263672
1680703925.9880013,14999,18.815547943115234
1680703938.5426853,15099,18.81736183166504
1680703974.9564433,15199,18.794851303100586
1680703981.2664437,15249,18.6159725189209
1680704000.071104,15399,18.85942268371582
1680704012.5228744,15499,18.726316452026367
1680704031.3212626,15649,18.60032081604004
1680704074.0445447,15799,18.793041229248047
1680704080.270703,15849,18.698970794677734
1680704086.4602113,15899,18.744935989379883
1680704111.526704,16099,18.882858276367188
1680704130.3849316,16249,18.824811935424805
1680704136.577927,16299,18.919939041137695
1680704172.9891849,16399,18.893619537353516
1680704185.4045901,16499,18.63756561279297
1680704204.283231,16649,18.715484619140625
1680704210.5447385,16699,18.70244026184082
1680704216.77174,16749,18.776641845703125
1680704229.2911057,16849,18.76514434814453
1680704265.9696124,16949,18.65596580505371
1680704278.4132206,17049,18.72194480895996
1680704290.9114215,17149,18.55354118347168
1680704297.2226017,17199,18.687227249145508
1680704303.4741106,17249,18.845834732055664
1680704328.4633362,17449,18.54677963256836
1680704365.2703085,17549,18.629335403442383
1680704377.7813284,17649,18.638437271118164
1680704396.61919,17799,18.859960556030273
1680704402.9799886,17849,18.850088119506836
1680704409.2143917,17899,18.665855407714844
1680704421.7669015,17999,18.618499755859375
1680704428.013839,18049,18.46234703063965
1680704458.2626467,18099,18.69315528869629
1680704464.5703535,18149,18.681411743164062
1680704470.8043532,18199,18.683256149291992
1680704477.1164923,18249,18.888694763183594
1680704514.6714797,18549,18.899272918701172
1680704520.9099894,18599,18.515146255493164
1680704557.652687,18699,18.671316146850586
1680704570.1445124,18799,18.550928115844727
1680704588.9192162,18949,18.503864288330078
1680704595.2657418,18999,18.580137252807617
1680704601.491249,19049,18.452430725097656
1680704607.7625246,19099,18.432193756103516
1680704613.9975247,19149,18.608333587646484
1680704650.9406035,19249,18.665218353271484
1680704669.659327,19399,18.846012115478516
1680704682.1819482,19499,18.612552642822266
1680704713.5351126,19749,18.755111694335938
1680704719.8541822,19799,18.474834442138672
1680704750.2598846,19849,18.549728393554688
1680704794.1183085,20199,18.72395133972168
1680704819.1418762,20399,18.477205276489258
1680704857.2555397,20499,18.57075309753418
1680704863.5747123,20549,18.32682991027832
1680704869.876227,20599,18.331016540527344
1680704876.223226,20649,18.4552059173584
1680704895.2240067,20799,18.527023315429688
1680704901.5225408,20849,18.59231948852539
1680704907.9290571,20899,18.528472900390625
1680704957.9995353,21099,18.3411808013916
1680704977.0863295,21249,18.434383392333984
1680704989.7623491,21349,18.418384552001953
1680704996.0383525,21399,18.40083122253418
1680705002.4908583,21449,18.42912483215332
1680705058.7739494,21699,18.649333953857422
1680705065.21047,21749,18.27702522277832
1680705071.6016107,21799,18.551103591918945
1680705084.1911268,21899,18.494205474853516
1680705090.586424,21949,18.417949676513672
1680705097.0139418,21999,18.38913345336914
1680705103.3259404,22049,18.350690841674805
1680705109.6760228,22099,18.65764617919922
1680705115.9855378,22149,18.444011688232422
1680705146.877511,22199,18.61610221862793
1680705153.2426095,22249,18.47730255126953
1680705178.5595148,22449,18.339359283447266
1680705191.3530495,22549,18.21334457397461
1680705247.5839243,22799,18.513607025146484
1680705266.504698,22949,18.28485107421875
1680705279.2905436,23049,18.203224182128906
1680705285.5830367,23099,18.42411994934082
1680705291.9730384,23149,18.40719223022461
1680705304.7967885,23249,18.327192306518555
1680705311.2787926,23299,18.22627067565918
1680705354.77138,23449,18.39019203186035
1680705361.2048886,23499,18.40341567993164
1680705386.6210093,23699,18.192352294921875
1680705393.0410094,23749,18.328977584838867
1680705405.7718234,23849,18.50087547302246
1680705449.461613,23999,18.73247528076172
1680705455.7816103,24049,18.328100204467773
1680705462.1937225,24099,18.122583389282227
1680705474.9532335,24199,18.260162353515625
1680705494.0289295,24349,18.708049774169922
1680705506.8022153,24449,18.41200065612793
1680705537.5177538,24499,18.559803009033203
1680705543.9615183,24549,18.278079986572266
1680705556.7405512,24649,18.42486000061035
1680705563.0345519,24699,18.18512725830078
1680705582.0521514,24849,18.452220916748047
1680705588.4752173,24899,18.522987365722656
1680705594.775763,24949,18.459522247314453
1680705607.539949,25049,18.42974090576172
1680705644.5168514,25149,18.281585693359375
1680705651.1533713,25199,18.55264663696289
1680705657.5268846,25249,18.575668334960938
1680705670.2334,25349,18.272138595581055
1680705676.650912,25399,18.27334976196289
1680705689.3740025,25499,18.42792320251465
1680705739.232655,25699,18.227218627929688
1680705758.3262916,25849,18.37380027770996
1680705764.7358158,25899,18.286706924438477
1680705771.20881,25949,18.43131446838379
1680705777.528325,25999,18.355884552001953
1680705783.949462,26049,18.404125213623047
1680705796.7389762,26149,18.120473861694336
1680705834.446532,26249,18.279125213623047
1680705847.1365645,26349,18.334409713745117
1680705866.202597,26499,18.19232940673828
1680705898.1801293,26749,18.179107666015625
1680705947.968894,26949,18.30938720703125
1680705954.2814014,26999,18.188701629638672
1680705960.6494,27049,18.172443389892578
1680705973.3929734,27149,18.3124942779541
1680705979.8249743,27199,18.33338165283203
1680705986.0653775,27249,18.47097396850586
1680706005.126771,27399,18.168914794921875
1680706042.8683908,27499,18.307445526123047
1680706055.5165012,27599,18.43178939819336
1680706061.8975008,27649,18.36614418029785
1680706068.3085554,27699,18.392284393310547
1680706074.7060726,27749,18.002540588378906
1680706081.1286013,27799,18.055320739746094
1680706087.4906018,27849,18.251514434814453
1680706093.8211277,27899,18.242830276489258
1680706100.2146637,27949,18.16287612915039
1680706131.210921,27999,18.298519134521484
1680706143.9114397,28099,18.302631378173828
1680706150.285951,28149,18.088016510009766
1680706156.6774597,28199,18.2275390625
1680706163.005973,28249,18.25334930419922
1680706201.3138146,28549,18.120336532592773
1680706251.3087647,28749,18.247339248657227
1680706276.7159798,28949,18.103233337402344
1680706302.264519,29149,18.63825798034668
1680706333.1567698,29199,18.463991165161133
1680706339.489842,29249,18.225690841674805
1680706345.9633503,29299,18.213802337646484
1680706352.3066356,29349,18.324520111083984
1680706365.0111487,29449,18.279531478881836
1680706377.908172,29549,17.966306686401367
1680706384.2943408,29599,18.042434692382812
1680706390.644848,29649,18.35865020751953
1680706397.0278518,29699,18.247844696044922
1680706427.7200649,29749,18.32802391052246
1680706434.0635862,29799,18.131126403808594
1680706472.3861823,30099,18.114791870117188
1680706478.85335,30149,18.178176879882812
1680706491.6208656,30249,18.046472549438477
1680706535.2752,30399,17.982383728027344
1680706548.1633294,30499,18.240686416625977
1680706554.5662248,30549,18.28024673461914
1680706561.0477524,30599,18.037534713745117
1680706567.3387494,30649,18.268417358398438
1680706573.6863208,30699,18.16649627685547
1680706580.0948477,30749,18.07798194885254
1680706592.8023775,30849,18.165212631225586
1680706623.38544,30899,18.32599639892578
1680706636.0669472,30999,18.128677368164062
1680706642.4564562,31049,18.0112361907959
1680706648.9234567,31099,18.19111442565918
1680706655.320974,31149,18.11490249633789
1680706661.7214823,31199,18.215343475341797
1680706674.5169933,31299,18.053165435791016
1680706680.943344,31349,18.208948135375977
1680706693.9298704,31449,18.280078887939453
1680706725.3412597,31499,18.202369689941406
1680706731.771787,31549,18.1755313873291
1680706744.6368747,31649,18.00535774230957
1680706757.457384,31749,18.133068084716797
1680706764.0221252,31799,18.219532012939453
1680706770.510634,31849,18.131120681762695
1680706777.0811536,31899,18.366207122802734
1680706789.889685,31999,18.179668426513672
1680706834.228825,32149,18.565383911132812
1680706840.538335,32199,18.191755294799805
1680706847.1463344,32249,18.293903350830078
1680706853.646862,32299,18.43264389038086
1680706860.0293791,32349,18.390695571899414
1680706866.4263852,32399,17.991071701049805
1680706885.9214475,32549,18.071964263916016
1680706923.8250682,32649,18.202545166015625
1680706930.207072,32699,18.114032745361328
1680706943.219683,32799,17.96292495727539
1680706956.2641926,32899,18.208656311035156
1680706962.9252653,32949,18.145366668701172
1680706969.3703675,32999,18.081266403198242
1680706995.5708978,33199,17.972288131713867
1680707027.7879927,33249,17.98650360107422
1680707034.3385,33299,18.177608489990234
1680707053.6074908,33449,18.00554084777832
1680707060.0749977,33499,17.99203872680664
1680707130.495288,33849,18.159526824951172
1680707143.5454652,33949,18.112253189086914
1680707149.9485798,33999,18.202068328857422
1680707156.537102,34049,18.039575576782227
1680707176.0111198,34199,18.135665893554688
1680707227.311862,34399,18.063447952270508
1680707240.2744944,34499,18.337026596069336
1680707253.1966407,34599,18.153308868408203
1680707259.6631644,34649,18.09844207763672
1680707266.0912786,34699,17.96828269958496
1680707272.5152798,34749,18.069013595581055
1680707298.4868228,34949,17.944316864013672
1680707330.6196055,34999,18.126476287841797
1680707356.1401484,35199,18.02216339111328
1680707368.9296634,35299,18.082666397094727
1680707381.7111769,35399,18.20281982421875
1680707400.8039386,35549,18.360595703125
1680707431.6301708,35599,17.93440055847168
1680707438.017681,35649,17.76413917541504
1680707444.4506803,35699,18.099075317382812
1680707450.8381932,35749,17.998004913330078
1680707457.2457037,35799,18.049312591552734
1680707463.5157053,35849,17.938705444335938
1680707526.5324337,36149,17.998851776123047
1680707558.669077,36399,17.95901107788086
1680707565.0661635,36449,18.187217712402344
1680707571.468163,36499,17.99036407470703
1680707577.845286,36549,17.955455780029297
1680707584.318799,36599,18.46295928955078
1680707597.1247962,36699,18.109474182128906
1680707640.8122475,36849,18.072988510131836
1680707647.2794182,36899,17.889009475708008
1680707653.5994182,36949,18.010173797607422
1680707659.9549923,36999,18.063892364501953
1680707666.4024968,37049,17.906925201416016
1680707692.0346937,37249,18.1531982421875
1680707698.3926923,37299,18.018938064575195
1680707729.5257452,37349,18.051116943359375
1680707735.9092693,37399,18.153778076171875
1680707742.3892703,37449,18.14577293395996
1680707748.749408,37499,18.020896911621094
1680707755.186455,37549,17.890056610107422
1680707761.627459,37599,18.012195587158203
1680707780.7560923,37749,18.199039459228516
1680707787.0320907,37799,17.87177085876465
1680707793.494282,37849,17.992229461669922
1680707824.422838,37899,18.138322830200195
1680707837.1376846,37999,17.87285804748535
1680707849.8281903,38099,18.15752601623535
1680707856.1917207,38149,18.089889526367188
1680707862.612233,38199,17.945131301879883
1680707868.992234,38249,18.20523452758789
1680707881.765206,38349,17.889633178710938
1680707888.2332065,38399,17.842365264892578
1680707894.6737316,38449,17.984731674194336
1680707925.6863537,38499,18.035701751708984
1680707944.8074052,38649,18.12944984436035
1680707951.1704092,38699,18.3223819732666
1680707970.362614,38849,18.03281593322754
1680707977.0866137,38899,18.146148681640625
1680708027.2072346,39099,18.272411346435547
1680708033.5567472,39149,17.902847290039062
1680708046.4282572,39249,17.912900924682617
1680708072.0549388,39449,18.00257110595703
1680708078.3069394,39499,17.838830947875977
1680708084.7034473,39549,17.97687339782715
1680708141.1636093,39799,18.021495819091797
1680708153.959425,39899,17.817787170410156
1680708166.7719457,39999,18.154254913330078
1680708173.10182,40049,17.96052360534668
1680708179.4398935,40099,17.968278884887695
1680708185.965898,40149,18.064533233642578
1680708192.3306677,40199,17.924537658691406
1680708223.1213043,40249,18.072734832763672
1680708229.4836757,40299,18.226903915405273
1680708242.1282818,40399,17.965816497802734
1680708255.0094144,40499,17.93594741821289
1680708261.4469411,40549,18.190937042236328
1680708280.5152068,40699,17.93149757385254
1680708286.836718,40749,17.94342041015625
1680708293.1727219,40799,18.08394432067871
1680708330.7014647,40899,18.152507781982422
1680708337.0607708,40949,17.82347297668457
1680708343.5752854,40999,18.104801177978516
1680708349.9379933,41049,18.035356521606445
1680708356.2699935,41099,17.775897979736328
1680708362.6901999,41149,18.020092010498047
1680708369.0862713,41199,18.091787338256836
1680708381.8678184,41299,18.076210021972656
1680708425.758407,41449,18.03438949584961
1680708438.5084891,41549,18.18341064453125
1680708451.3215268,41649,18.119150161743164
1680708464.1650386,41749,18.026145935058594
1680708470.5300827,41799,17.971099853515625
1680708476.9815927,41849,18.14641761779785
1680708520.9457016,41999,18.075916290283203
1680708527.4077628,42049,17.799591064453125
1680708533.7673066,42099,17.999130249023438
1680708559.3166645,42299,17.708457946777344
1680708565.7596643,42349,17.89666748046875
1680708572.3341932,42399,18.134395599365234
1680708578.6743228,42449,17.947641372680664
1680708584.9128337,42499,18.022850036621094
1680708591.335833,42549,17.92879295349121
1680708622.4697626,42599,17.988967895507812
1680708628.8403413,42649,17.870033264160156
1680708648.106078,42799,17.9056453704834
1680708660.8899157,42899,17.75940704345703
1680708673.673948,42999,18.323835372924805
1680708680.041705,43049,17.82821273803711
1680708686.574721,43099,18.097686767578125
1680708717.3622663,43149,17.986515045166016
1680708730.273333,43249,17.6146183013916
1680708736.7443364,43299,18.034751892089844
1680708743.1294246,43349,17.94635772705078
1680708749.5789397,43399,17.92739486694336
1680708755.9819393,43449,17.89997673034668
1680708768.7732542,43549,18.08024024963379
1680708787.9012969,43699,17.789339065551758
1680708832.0145147,43849,17.74578857421875
1680708851.129128,43999,17.802392959594727
1680708857.4322274,44049,18.073957443237305
1680708863.9062219,44099,17.74808692932129
1680708870.317732,44149,17.92381477355957
1680708940.1050942,44499,17.75331687927246
1680708952.781157,44599,18.290306091308594
1680708959.1966736,44649,17.94243812561035
1680708971.8812146,44749,17.874977111816406
1680708984.6598022,44849,17.946752548217773
1680709015.8395963,44899,17.939990997314453
1680709034.8311675,45049,17.742504119873047
1680709060.460275,45249,17.996074676513672
1680709079.687133,45399,18.116668701171875
1680709086.0876493,45449,17.990108489990234
1680709117.130511,45499,18.073076248168945
1680709123.550582,45549,18.070777893066406
1680709155.4484487,45799,17.87082862854004
1680709161.8744452,45849,17.92681884765625
1680709168.2229571,45899,17.759483337402344
1680709181.0371156,45999,17.98008918762207
1680709218.9081914,46099,17.766096115112305
1680709225.390188,46149,17.909374237060547
1680709231.7817187,46199,17.819169998168945
1680709238.2232249,46249,17.980491638183594
1680709244.6612258,46299,17.85666847229004
1680709257.5078866,46399,17.877370834350586
1680709263.825995,46449,17.782556533813477
1680709276.5565512,46549,17.756362915039062
1680709326.4845445,46749,17.942298889160156
1680709332.886545,46799,17.63309669494629
1680709345.591581,46899,17.792055130004883
1680709352.0435805,46949,17.785362243652344
1680709358.3090932,46999,18.05400848388672
1680709364.6206207,47049,17.94127655029297
1680709370.9736202,47099,17.963685989379883
1680709377.3497121,47149,18.124170303344727
1680709383.6887715,47199,17.90659523010254
1680709420.6794777,47299,17.943387985229492
1680709427.1019936,47349,17.835851669311523
1680709433.5789878,47399,17.908323287963867
1680709439.844505,47449,17.804208755493164
1680709446.3070197,47499,17.99175453186035
1680709458.9711263,47599,17.828208923339844
1680709471.7458756,47699,17.936649322509766
1680709484.410005,47799,17.811552047729492
1680709547.1296082,48099,17.789867401123047
1680709553.4231155,48149,18.029598236083984
1680709559.8241155,48199,17.834548950195312
1680709566.2386436,48249,17.823360443115234
1680709572.5201843,48299,17.952329635620117
1680709609.5022852,48399,17.580135345458984
1680709615.852646,48449,18.26040267944336
1680709622.2111604,48499,17.887813568115234
1680709628.5431826,48549,17.754657745361328
1680709634.796696,48599,17.77318572998047
1680709647.585221,48699,17.747920989990234
1680709653.9064698,48749,17.97188377380371
1680709660.302471,48799,18.094972610473633
1680709666.6309865,48849,17.796958923339844
1680709673.0271118,48899,17.786666870117188
1680709679.3016207,48949,17.814186096191406
1680709710.1203911,48999,17.771549224853516
1680709722.8845658,49099,17.742298126220703
1680709741.9431221,49249,17.91436004638672
1680709754.6648767,49349,17.723342895507812
1680709760.986057,49399,18.167972564697266
1680709767.4340572,49449,17.831871032714844
1680709773.7855692,49499,17.781003952026367
1680709780.0620785,49549,17.655277252197266
1680709810.8022718,49599,18.030101776123047
1680709842.6209202,49849,17.978225708007812
1680709855.322481,49949,17.9100284576416
1680709868.0230188,50049,17.860774993896484
1680709917.8987515,50249,17.830322265625
1680709930.6092646,50349,17.935129165649414
1680709936.9717858,50399,17.892192840576172
1680709943.359297,50449,18.163806915283203
1680709949.745294,50499,17.896133422851562
1680709962.4538221,50599,17.811119079589844
1680709968.8440807,50649,17.944435119628906
1680709975.087082,50699,17.959627151489258
1680710012.4047167,50799,17.786062240600586
1680710025.1363626,50899,17.791372299194336
1680710031.4478884,50949,17.765140533447266
1680710037.7678902,50999,17.73151206970215
1680710044.1030357,51049,17.950481414794922
1680710050.5008907,51099,17.89556884765625
1680710069.6077898,51249,17.908775329589844
1680710107.693531,51349,17.812898635864258
1680710113.991632,51399,17.886035919189453
1680710126.7191393,51499,18.08696746826172
1680710139.4766529,51599,17.5907039642334
1680710158.597226,51749,17.995067596435547
1680710165.1312554,51799,18.12945556640625
1680710208.6133928,51949,17.599945068359375
1680710221.3170104,52049,17.899938583374023
1680710227.767015,52099,17.962963104248047
1680710234.0760565,52149,17.84534454345703
1680710240.4865723,52199,18.03060531616211
1680710246.8475714,52249,17.74764060974121
1680710253.2250836,52299,17.766828536987305
1680710259.6856065,52349,17.906658172607422
1680710265.961603,52399,17.88512420654297
1680710272.2690692,52449,17.82256507873535
1680710309.9141326,52549,17.817241668701172
1680710316.3206513,52599,17.632190704345703
1680710322.635189,52649,17.80967140197754
1680710328.9651892,52699,17.85044288635254
1680710360.7202573,52949,17.92159080505371
1680710367.0277715,52999,18.090251922607422
1680710373.6057646,53049,18.011484146118164
1680710404.3518307,53099,17.84465980529785
1680710429.6399868,53299,17.742919921875
1680710455.1908352,53499,17.747053146362305
1680710467.9860258,53599,17.830371856689453
1680710498.6965685,53649,17.636394500732422
1680710505.1370957,53699,17.996110916137695
1680710511.459608,53749,17.688058853149414
1680710517.8336077,53799,17.741592407226562
1680710537.0416508,53949,18.008840560913086
1680710549.6706874,54049,17.858219146728516
1680710562.410789,54149,17.91092300415039
1680710612.2615523,54349,17.75957489013672
1680710631.4371564,54499,18.184682846069336
1680710644.2076843,54599,17.5874080657959
1680710650.609204,54649,17.86577033996582
1680710656.9067178,54699,17.65929412841797
1680710663.3157163,54749,17.781423568725586
1680710700.6314144,54849,17.867172241210938
1680710719.7714658,54999,17.907102584838867
1680710764.2201946,55349,17.906919479370117
1680710795.1023393,55399,17.683317184448242
1680710801.473552,55449,17.704721450805664
1680710807.8985512,55499,17.607345581054688
1680710820.5391068,55599,17.93075942993164
1680710833.3039474,55699,17.910640716552734
1680710839.741846,55749,17.651147842407227
1680710846.1389546,55799,17.944198608398438
1680710865.2883036,55949,17.745046615600586
1680710902.4802551,56049,17.758028030395508
1680710928.1496625,56249,17.65169334411621
1680710947.2566752,56399,17.670291900634766
1680710953.6226807,56449,17.773441314697266
1680710966.4286387,56549,17.717161178588867
1680711003.9196537,56649,17.67018699645996
1680711010.2771635,56699,17.885950088500977
1680711016.61316,56749,17.72385025024414
1680711023.048468,56799,17.89236068725586
1680711029.3809767,56849,17.853267669677734
1680711035.6961064,56899,17.867916107177734
1680711054.901721,57049,17.720067977905273
1680711098.572344,57199,17.764760971069336
1680711104.8803492,57249,17.9029483795166
1680711111.3185556,57299,17.810508728027344
1680711117.7200696,57349,17.89776611328125
1680711124.0330708,57399,17.893095016479492
1680711130.4193878,57449,17.70595932006836
1680711136.963916,57499,17.90705108642578
1680711149.646953,57599,18.09828758239746
1680711156.0609515,57649,17.688762664794922
1680711193.2375464,57749,17.884868621826172
1680711199.6990743,57799,17.719993591308594
1680711206.05407,57849,17.935928344726562
1680711212.370135,57899,17.774188995361328
1680711218.6596608,57949,17.75313949584961
1680711224.9371712,57999,17.81290054321289
1680711237.6893814,58099,18.01067352294922
1680711250.4939039,58199,18.068326950073242
1680711256.8791082,58249,17.879854202270508
1680711294.7922797,58349,17.660598754882812
1680711301.1612916,58399,17.771963119506836
1680711320.3702486,58549,18.088769912719727
1680711326.7123444,58599,17.635950088500977
1680711358.510432,58849,18.004213333129883
1680711389.6755707,58899,17.85726547241211
1680711396.0285702,58949,17.858640670776367
1680711402.3622112,58999,17.945829391479492
1680711408.762432,59049,17.637441635131836
1680711421.417939,59149,17.80733299255371
1680711434.278859,59249,17.75665855407715
1680711453.4622295,59399,17.939964294433594
1680711490.87033,59499,17.739810943603516
1680711503.612345,59599,17.930681228637695
1680711516.3070822,59699,17.488880157470703
1680711529.041342,59799,17.584884643554688
1680711541.790047,59899,17.67029571533203
1680711548.0850475,59949,17.792524337768555
1680711598.3315625,60149,17.616487503051758
1680711611.09607,60249,17.79242706298828
1680711617.4291596,60299,17.88286781311035
1680711623.8022268,60349,17.687686920166016
1680711630.2022214,60399,17.846284866333008
1680711649.2332094,60549,17.679473876953125
1680711655.6347167,60599,17.732173919677734
1680711693.0182006,60699,17.703561782836914
1680711699.3716028,60749,17.57293701171875
1680711705.7331238,60799,17.60107421875
1680711712.0601213,60849,17.8972110748291
1680711724.892157,60949,17.591798782348633
1680711731.7032366,60999,17.855215072631836
1680711738.1342316,61049,17.773237228393555
1680711757.2458868,61199,17.893657684326172
1680711794.9352198,61299,17.895320892333984
1680711807.6937366,61399,17.784942626953125
1680711839.5680616,61649,17.66796112060547
1680711845.9300601,61699,17.95319366455078
1680711852.3016095,61749,17.667985916137695
1680711883.3664107,61799,17.72534942626953
1680711908.8981206,61999,17.879440307617188
