Wall time,Step,Value
1680757503.114064,99,2.0835256576538086
1680757521.716354,299,1.823655128479004
1680757526.3730373,349,1.7296699285507202
1680757531.1046808,399,1.6051506996154785
1680757540.4590561,499,1.4689356088638306
1680757545.118611,549,1.4364675283432007
1680757578.552933,599,1.3745588064193726
1680757601.9158452,849,1.0374863147735596
1680757606.5488682,899,1.0104038715362549
1680757611.2159622,949,0.9792149662971497
1680757615.8588202,999,0.9432093501091003
1680757629.8225362,1149,0.8795085549354553
1680757663.2246113,1199,0.8483190536499023
1680757667.908967,1249,0.837691068649292
1680757672.6906204,1299,0.8168730139732361
1680757682.178171,1399,0.7886666655540466
1680757691.4069414,1499,0.7607783079147339
1680757696.1602767,1549,0.7473934292793274
1680757700.8523633,1599,0.7445558309555054
1680757705.5439954,1649,0.7430745363235474
1680757748.3488975,1799,0.7206413149833679
1680757757.6013339,1899,0.7072317600250244
1680757762.3263059,1949,0.7016745209693909
1680757767.0282805,1999,0.6994956731796265
1680757771.7371857,2049,0.710372805595398
1680757780.9974833,2149,0.6868569850921631
1680757785.6743064,2199,0.6908888220787048
1680757790.3385477,2249,0.6927083134651184
1680757838.0964878,2449,0.6869463920593262
1680757842.811612,2499,0.6828362941741943
1680757847.5179207,2549,0.6832255125045776
1680757852.2123673,2599,0.6924170851707458
1680757861.627375,2699,0.6741501688957214
1680757918.483044,2999,0.6897287368774414
1680757923.1278784,3049,0.6711165904998779
1680757927.867572,3099,0.6588448286056519
1680757932.5577266,3149,0.6693075299263
1680757937.2363334,3199,0.6672579050064087
1680757941.9172478,3249,0.6754428744316101
1680757951.3484125,3349,0.6836775541305542
1680757956.1042387,3399,0.6624951362609863
1680757994.1802838,3499,0.6576119661331177
1680758003.5328436,3599,0.6770864725112915
1680758017.9677372,3749,0.6640660762786865
1680758022.8090146,3799,0.6680344939231873
1680758027.760581,3849,0.6601698994636536
1680758041.8499136,3999,0.6512685418128967
1680758046.4500198,4049,0.6545756459236145
1680758094.2189276,4249,0.6750595569610596
1680758099.001545,4299,0.6561214923858643
1680758103.6046624,4349,0.6579914093017578
1680758108.2870548,4399,0.6617047786712646
1680758112.9823723,4449,0.6454289555549622
1680758122.3829558,4549,0.6563608050346375
1680758131.7006998,4649,0.6567316055297852
1680758165.1999185,4699,0.6428108215332031
1680758169.8934178,4749,0.6343247294425964
1680758174.5311997,4799,0.6462158560752869
1680758183.909121,4899,0.6410518288612366
1680758188.5518546,4949,0.6505378484725952
1680758193.184048,4999,0.6414206624031067
1680758202.4524484,5099,0.6348280310630798
1680758207.2131171,5149,0.6528996229171753
1680758245.4826517,5249,0.6333306431770325
1680758250.0444105,5299,0.6515256762504578
1680758264.0634246,5449,0.6327721476554871
1680758268.7286687,5499,0.6415711641311646
1680758273.5036068,5549,0.6398042440414429
1680758278.3098757,5599,0.6426371335983276
1680758282.9136786,5649,0.6349014639854431
1680758287.5609477,5699,0.6415774822235107
1680758292.2501457,5749,0.6351538300514221
1680758296.9094718,5799,0.6849686503410339
1680758335.2864869,5899,0.651869535446167
1680758339.9241803,5949,0.6316207051277161
1680758344.6970713,5999,0.6472902894020081
1680758349.3433821,6049,0.6351743936538696
1680758358.7453606,6149,0.635177731513977
1680758363.3821464,6199,0.6541700959205627
1680758377.529989,6349,0.6389851570129395
1680758382.1502123,6399,0.6391637921333313
1680758425.109835,6549,0.6413310170173645
1680758435.0653875,6649,0.6207681894302368
1680758439.8402169,6699,0.6275377869606018
1680758444.4848406,6749,0.618865966796875
1680758449.1483388,6799,0.6291444897651672
1680758453.7382061,6849,0.6128172874450684
1680758458.4373498,6899,0.6454969644546509
1680758463.113707,6949,0.6308236122131348
1680758501.4268308,7049,0.6300963163375854
1680758515.4492204,7199,0.6365187764167786
1680758524.8272893,7299,0.625817596912384
1680758538.780289,7449,0.5950698256492615
1680758548.0874906,7549,0.6692550182342529
1680758581.838682,7599,0.6308867931365967
1680758586.568979,7649,0.6174187660217285
1680758591.170159,7699,0.6250562071800232
1680758595.7965636,7749,0.6260008215904236
1680758600.5208924,7799,0.6207695603370667
1680758605.221601,7849,0.6180169582366943
1680758609.8077068,7899,0.6393970847129822
1680758614.4795494,7949,0.6271349787712097
1680758619.1161103,7999,0.6309574246406555
1680758628.5952413,8099,0.6232573390007019
1680758666.7455444,8199,0.6171714663505554
1680758676.2261355,8299,0.6244307160377502
1680758680.9050436,8349,0.6115699410438538
1680758685.5558655,8399,0.6210131645202637
1680758690.2376869,8449,0.5951454639434814
1680758694.9964328,8499,0.6305074691772461
1680758708.8535018,8649,0.6218131184577942
1680758749.938442,8749,0.6629340052604675
1680758768.7319505,8949,0.6216260194778442
1680758782.7771897,9099,0.6153880953788757
1680758787.4583023,9149,0.6113436818122864
1680758796.8298075,9249,0.6293341517448425
1680758801.5131269,9299,0.6326854825019836
1680758835.0309868,9349,0.6269680261611938
1680758839.6985216,9399,0.6176249384880066
1680758844.317011,9449,0.6112146377563477
1680758849.0357885,9499,0.6141209602355957
1680758853.608671,9549,0.6194961071014404
1680758858.54528,9599,0.6142521500587463
1680758882.1585627,9849,0.620115339756012
1680758925.2645214,9999,0.6063218116760254
1680758935.0507467,10099,0.6085214018821716
1680758939.837996,10149,0.616860032081604
1680758944.440143,10199,0.6076489686965942
1680758949.1132362,10249,0.6097636818885803
1680758953.783133,10299,0.6197971701622009
1680758958.4762404,10349,0.6056517362594604
1680758967.8546968,10449,0.6147046089172363
1680759006.1637788,10549,0.6000184416770935
1680759015.6367214,10649,0.5981481075286865
1680759020.3618455,10699,0.6146239042282104
1680759025.0216544,10749,0.599699079990387
1680759039.2322028,10899,0.625704288482666
1680759048.4810338,10999,0.6189861297607422
1680759096.14671,11199,0.6072865724563599
1680759100.7823687,11249,0.6158625483512878
1680759105.382187,11299,0.6109210848808289
1680759110.0841274,11349,0.6168730854988098
1680759119.5139883,11449,0.5963852405548096
1680759124.2239408,11499,0.6091675162315369
1680759138.3656054,11649,0.617024302482605
1680759171.8156567,11699,0.6094604134559631
1680759176.5376496,11749,0.5936535000801086
1680759190.7854095,11899,0.6181074380874634
1680759200.0572157,11999,0.6173262596130371
1680759204.745595,12049,0.6036453247070312
1680759252.2240767,12249,0.5942094922065735
1680759256.9520369,12299,0.6063659191131592
1680759261.619673,12349,0.6100846529006958
1680759266.3145447,12399,0.6168139576911926
1680759275.7225811,12499,0.5982589721679688
1680759294.4486163,12699,0.6062732934951782
1680759337.4730694,12849,0.602922797203064
1680759346.8468404,12949,0.6060276031494141
1680759356.1721272,13049,0.5957955121994019
1680759360.880831,13099,0.5967599749565125
1680759365.6114035,13149,0.612731397151947
1680759370.4052293,13199,0.6059296131134033
1680759384.5900784,13349,0.6050911545753479
1680759427.600011,13499,0.5955464839935303
1680759432.2849712,13549,0.5948534607887268
1680759446.5448759,13699,0.5775834918022156
1680759522.313231,14199,0.6070317029953003
1680759526.9986005,14249,0.5785147547721863
1680759531.6915555,14299,0.6119182109832764
1680759536.4063618,14349,0.594904363155365
1680759545.7181017,14449,0.6118234992027283
