Wall time,Step,Value
1681050828.4964595,99,0.057124510407447815
1681050908.5294878,299,0.05810288339853287
1681050928.250314,349,0.05749913305044174
1681050947.9752116,399,0.0570528581738472
1681050988.7648456,499,0.05649247020483017
1681051008.6062245,549,0.05633102357387543
1681051066.4804354,599,0.05498436838388443
1681051165.7274644,849,0.05433905869722366
1681051185.2227888,899,0.05477439612150192
1681051204.8640149,949,0.05358181893825531
1681051224.4704905,999,0.05377528816461563
1681051283.1480346,1149,0.05506667494773865
1681051341.7610912,1199,0.05459413677453995
1681051362.2014515,1249,0.053943052887916565
1681051382.1964498,1299,0.05445859581232071
1681051422.2604747,1399,0.0541703924536705
1681051461.328169,1499,0.05459600314497948
1681051481.1986098,1549,0.05473620072007179
1681051500.995161,1599,0.054967425763607025
1681051520.9812872,1649,0.05646185576915741
1681051617.862689,1799,0.0555996373295784
1681051656.9898221,1899,0.055159665644168854
1681051676.3973088,1949,0.05519482493400574
1681051696.9352577,1999,0.054677851498126984
1681051716.2528946,2049,0.05626266077160835
1681051755.4899282,2149,0.056067921221256256
1681051775.1014354,2199,0.05660944804549217
1681051794.6020672,2249,0.05521867796778679
1681051910.4952347,2449,0.05573350563645363
1681051930.169206,2499,0.05483900010585785
1681051949.9689765,2549,0.05490197241306305
1681051969.5082102,2599,0.05538950487971306
1681052008.8191838,2699,0.0558522567152977
1681052165.654758,2999,0.05460917204618454
1681052185.6244082,3049,0.05422845482826233
1681052205.8198733,3099,0.05514781177043915
1681052225.6329129,3149,0.0546809583902359
1681052245.9863424,3199,0.057206593453884125
1681052266.2114692,3249,0.05586015060544014
1681052306.3451073,3349,0.05498642101883888
1681052326.4360828,3399,0.05562693253159523
1681052405.6426098,3499,0.05586618185043335
1681052447.991461,3599,0.0561775341629982
1681052509.3892474,3749,0.05652424693107605
1681052530.3319123,3799,0.0549335815012455
1681052551.282306,3849,0.05588562414050102
1681052611.9556172,3999,0.05572076886892319
1681052632.0286732,4049,0.057912640273571014
1681052750.5802894,4249,0.05573234707117081
1681052770.155892,4299,0.0563083291053772
1681052789.918493,4349,0.058131080120801926
1681052809.7458498,4399,0.05736603960394859
1681052829.1686647,4449,0.05699589103460312
1681052868.6705222,4549,0.057630810886621475
1681052910.5791667,4649,0.05830114334821701
1681052969.961656,4699,0.05746907740831375
1681052990.613626,4749,0.05724060535430908
1681053012.1656857,4799,0.058132320642471313
1681053051.7685976,4899,0.0555758997797966
1681053071.7532537,4949,0.05809549242258072
1681053091.2473004,4999,0.05822904407978058
1681053130.095861,5099,0.058071669191122055
1681053149.5225227,5149,0.05751872807741165
1681053227.0202382,5249,0.05773811787366867
1681053246.958839,5299,0.058268532156944275
1681053305.5522542,5449,0.058404888957738876
1681053324.9912884,5499,0.05841156095266342
1681053344.7821004,5549,0.058628734201192856
1681053364.4507844,5599,0.05740542337298393
1681053384.2145228,5649,0.05706943944096565
1681053404.8038583,5699,0.058488328009843826
1681053425.6963644,5749,0.05865340679883957
1681053446.4902472,5799,0.058116018772125244
1681053525.4916162,5899,0.05849607288837433
1681053545.2094736,5949,0.058771684765815735
1681053565.875317,5999,0.057563453912734985
1681053585.6095328,6049,0.05655805394053459
1681053624.7702491,6149,0.05845218896865845
1681053644.3841653,6199,0.058788709342479706
1681053703.6935854,6349,0.05853860825300217
1681053725.212332,6399,0.05780421197414398
1681053822.646251,6549,0.05673253908753395
1681053863.4298844,6649,0.05902931094169617
1681053884.2943013,6699,0.05805658549070358
1681053904.5014155,6749,0.05871240422129631
1681053924.233713,6799,0.05874113738536835
1681053944.022145,6849,0.05704208463430405
1681053964.1720378,6899,0.05830375850200653
1681053984.04651,6949,0.059247937053442
1681054062.2921183,7049,0.05846748128533363
1681054122.6979275,7199,0.05903547257184982
1681054161.4815862,7299,0.05866868048906326
1681054223.8567572,7449,0.0581020787358284
1681054264.8494103,7549,0.05878996104001999
1681054324.0542953,7599,0.05872553586959839
1681054343.7821147,7649,0.05911071598529816
1681054363.3416088,7699,0.05916718766093254
1681054383.5767121,7749,0.05950479954481125
1681054403.8518715,7799,0.05901902914047241
1681054423.6594732,7849,0.058953896164894104
1681054443.5112262,7899,0.059095293283462524
1681054463.4204063,7949,0.05842301622033119
1681054483.447651,7999,0.0595015287399292
1681054524.8565948,8099,0.05772507190704346
1681054603.4385753,8199,0.05666330084204674
1681054643.7711966,8299,0.057869479060173035
1681054663.4537873,8349,0.0591115802526474
1681054682.9696355,8399,0.058754898607730865
1681054702.5256293,8449,0.059007033705711365
1681054722.2038338,8499,0.057859551161527634
1681054782.2034643,8649,0.058176711201667786
1681054862.099233,8749,0.05789310485124588
1681054941.5517433,8949,0.058408401906490326
1681055001.8374639,9099,0.05819634720683098
1681055021.671519,9149,0.05906522274017334
1681055061.6002069,9249,0.05747969448566437
1681055081.7702127,9299,0.0577530637383461
1681055139.79881,9349,0.058542683720588684
1681055159.990988,9399,0.05815333127975464
1681055180.4820611,9449,0.059163257479667664
1681055199.9104242,9499,0.059343285858631134
1681055219.638873,9549,0.0591609850525856
1681055239.1472776,9599,0.057689011096954346
1681055337.8423197,9849,0.05835782736539841
1681055437.0986328,9999,0.05900094658136368
1681055480.309078,10099,0.05777018144726753
1681055501.2731466,10149,0.05899323523044586
1681055521.225779,10199,0.05737549439072609
1681055540.9082918,10249,0.059808049350976944
1681055560.7153516,10299,0.058692630380392075
1681055580.4820046,10349,0.059249650686979294
1681055620.4192083,10449,0.05883629620075226
1681055699.0477972,10549,0.058838363736867905
1681055738.6989098,10649,0.05914737284183502
1681055758.3865824,10699,0.058826155960559845
1681055778.2342775,10749,0.05895916745066643
1681055837.3674357,10899,0.05841898173093796
1681055877.3288844,10999,0.05883510410785675
1681055998.9952567,11199,0.05988386273384094
1681056020.455563,11249,0.05871875584125519
1681056041.1882665,11299,0.059344783425331116
1681056061.0986443,11349,0.05961541086435318
1681056100.9041631,11449,0.05946696922183037
1681056120.9205527,11499,0.05878434330224991
1681056181.1579106,11649,0.05844242125749588
1681056240.2608423,11699,0.058876313269138336
1681056259.8207908,11749,0.05857016146183014
1681056319.1788824,11899,0.05838038772344589
1681056358.4499888,11999,0.05754844844341278
1681056378.0299602,12049,0.05787666141986847
1681056495.4175835,12249,0.05845797434449196
1681056514.9442132,12299,0.05957653000950813
1681056534.973144,12349,0.05917350575327873
1681056555.098495,12399,0.059376198798418045
1681056594.8442132,12499,0.059149496257305145
1681056674.2655275,12699,0.05981861427426338
1681056772.543488,12849,0.05961576849222183
