Wall time,Step,Value
1680716393.9090033,99,0.011053414084017277
1680716420.734536,299,0.011901723220944405
1680716427.4545577,349,0.01169615238904953
1680716434.1980677,399,0.011532476171851158
1680716447.6565812,499,0.011613978073000908
1680716454.4170916,549,0.01095263659954071
1680716485.881277,599,0.011953072622418404
1680716519.644881,849,0.01184951514005661
1680716526.3873878,899,0.011495627462863922
1680716533.1438985,949,0.011879859492182732
1680716539.8589027,999,0.012554530054330826
1680716560.0599902,1149,0.011367290280759335
1680716591.4070797,1199,0.012579905800521374
1680716598.2351098,1249,0.01151156984269619
1680716604.900623,1299,0.012034504674375057
1680716618.3386233,1399,0.012337403371930122
1680716631.8426425,1499,0.011914625763893127
1680716638.4966426,1549,0.012003966607153416
1680716645.3351545,1599,0.012290868908166885
1680716652.1062074,1649,0.011359279975295067
1680716696.98317,1799,0.012561429291963577
1680716710.524679,1899,0.012256987392902374
1680716717.3272116,1949,0.012134220451116562
1680716724.077718,1999,0.012551508843898773
1680716730.7822273,2049,0.01298547349870205
1680716744.3287437,2149,0.012202431447803974
1680716751.1072528,2199,0.012803887017071247
1680716757.8117788,2249,0.012415127828717232
1680716809.5113552,2449,0.012539170682430267
1680716816.3558671,2499,0.011977982707321644
1680716823.1463752,2549,0.013336561620235443
1680716829.8428838,2599,0.012795203365385532
1680716843.3083963,2699,0.012823818251490593
1680716908.3995678,2999,0.012461913749575615
1680716915.1496332,3049,0.013115120120346546
1680716921.995144,3099,0.012663696892559528
1680716928.669144,3149,0.012210341170430183
1680716935.3876555,3199,0.01319064199924469
1680716942.1541674,3249,0.012118331156671047
1680716955.760213,3349,0.011570459231734276
1680716962.4987304,3399,0.01348896138370037
1680717001.125362,3499,0.012996863573789597
1680717014.642382,3599,0.01263632345944643
1680717034.7922795,3749,0.013125619851052761
1680717041.568788,3799,0.012439744547009468
1680717048.433296,3849,0.012910609133541584
1680717068.6658702,3999,0.012605580501258373
1680717075.8553836,4049,0.012456001713871956
1680717131.4252696,4249,0.013931330293416977
1680717138.3323362,4299,0.013072514906525612
1680717145.1483364,4349,0.012035577557981014
1680717151.998062,4399,0.013027606531977654
1680717158.7845738,4449,0.012890852056443691
1680717172.5060813,4549,0.01267725508660078
1680717186.0698826,4649,0.013663488440215588
1680717217.954419,4699,0.012643340975046158
1680717224.8139355,4749,0.013986476697027683
1680717231.761448,4799,0.01283946167677641
1680717245.3699589,4899,0.012769397348165512
1680717252.3864717,4949,0.013804122805595398
1680717259.3539858,4999,0.01328875869512558
1680717273.505012,5099,0.013757296837866306
1680717280.3740098,5149,0.013047466054558754
1680717319.5517519,5249,0.013102937489748001
1680717326.3347533,5299,0.013627330772578716
1680717346.8202899,5449,0.013291466981172562
