Wall time,Step,Value
1681051058.9019208,582,0.6626983880996704
1681051326.7759266,1165,0.6561751365661621
1681051597.0260804,1748,0.6606594920158386
1681051863.7049592,2331,0.6618582010269165
1681052130.4216328,2914,0.663112998008728
1681052403.7777002,3497,0.6775027513504028
1681052681.8019166,4080,0.6878207921981812
1681052953.7375603,4663,0.7002795934677124
1681053224.8871152,5246,0.6963454484939575
1681053496.5582817,5829,0.6953850984573364
1681053767.6712365,6412,0.6888960003852844
1681054039.7015755,6995,0.6909043192863464
1681054314.3393462,7578,0.6860432624816895
1681054587.0323133,8161,0.6838918924331665
1681054857.7716117,8744,0.6715373396873474
1681055130.2203288,9327,0.6773123741149902
1681055399.4345243,9910,0.6734683513641357
1681055675.4339468,10493,0.6756970882415771
1681055947.1274629,11076,0.664928674697876
1681056222.8487625,11659,0.6655333638191223
1681056491.735894,12242,0.6646654605865479
1681056761.755526,12825,0.6674717664718628
1681057031.1572134,13408,0.6676353216171265
1681057297.5528836,13991,0.671583890914917
1681057570.107628,14574,0.6672325730323792
1681057848.2593656,15157,0.6743711233139038
1681058127.3314576,15740,0.6735086441040039
1681058405.4806848,16323,0.6742078065872192
1681058680.17302,16906,0.674775242805481
1681058954.5555248,17489,0.6751236915588379
1681059220.8835294,18072,0.6717888712882996
1681059486.0262418,18655,0.6753362417221069
1681059751.5633252,19238,0.6778364777565002
1681060018.5558343,19821,0.6712037920951843
1681060284.8524675,20404,0.6748201847076416
1681060551.9877882,20987,0.6703729033470154
1681060817.117238,21570,0.6725306510925293
1681061083.2832346,22153,0.6725374460220337
1681061349.9141932,22736,0.6703450679779053
1681061619.0463364,23319,0.6751725673675537
1681061889.3378844,23902,0.6721059083938599
1681062160.9445357,24485,0.6732125878334045
1681062429.204427,25068,0.6781643033027649
1681062703.056774,25651,0.6797856688499451
1681062975.9272718,26234,0.6830844879150391
1681063243.5612516,26817,0.6808462738990784
1681063510.8250682,27400,0.6799447536468506
1681063777.982533,27983,0.6812030076980591
1681064044.9496937,28566,0.6760026812553406
1681064311.6239495,29149,0.6851913332939148
1681064578.7513256,29732,0.679741382598877
1681064843.7510505,30315,0.6781699657440186
1681065109.1073897,30898,0.6756919622421265
1681065374.9622664,31481,0.6799256801605225
1681065655.8759346,32064,0.6731313467025757
1681065920.898654,32647,0.6767071485519409
1681066186.8510144,33230,0.6779955625534058
1681066452.7122104,33813,0.6817628145217896
1681066718.5215175,34396,0.685257077217102
1681066983.8395438,34979,0.6840156316757202
1681067251.7757657,35562,0.6880590319633484
1681067517.7623153,36145,0.6872551441192627
1681067784.184845,36728,0.6899176239967346
1681068048.9798136,37311,0.6907899379730225
1681068314.2061827,37894,0.6904829740524292
1681068578.3196497,38477,0.7001694440841675
1681068843.1554425,39060,0.7010127305984497
1681069108.8578463,39643,0.7012476325035095
1681069374.275956,40226,0.7013413310050964
1681069641.246447,40809,0.6955934762954712
1681069907.8699455,41392,0.7033126950263977
1681070175.7933576,41975,0.6987314224243164
1681070441.9105318,42558,0.6994231939315796
1681070707.2130787,43141,0.7048375606536865
1681070972.4980505,43724,0.7069793343544006
1681071239.1115975,44307,0.6979145407676697
1681071505.4341679,44890,0.7027223110198975
1681071772.6063108,45473,0.7050400376319885
1681072038.2190983,46056,0.7037014365196228
1681072305.728876,46639,0.7071306705474854
1681072571.1014085,47222,0.7033162713050842
1681072838.085434,47805,0.7022669911384583
1681073104.8505118,48388,0.7035962343215942
1681073371.8711803,48971,0.7001208662986755
1681073640.130335,49554,0.7042569518089294
1681073907.5842547,50137,0.7030105590820312
1681074174.3209748,50720,0.7060202956199646
1681074444.8902836,51303,0.705116868019104
1681074722.0925806,51886,0.7073532342910767
1681074994.5100155,52469,0.7048815488815308
1681075265.4893632,53052,0.7062522172927856
1681075532.1865265,53635,0.7078593969345093
1681075799.942491,54218,0.7060320973396301
1681076067.6187072,54801,0.7054319381713867
1681076333.6627796,55384,0.7053439617156982
1681076598.1167724,55967,0.7082089781761169
1681076862.475757,56550,0.7095016837120056
1681077135.0342612,57133,0.7098997831344604
1681077407.91782,57716,0.7100440263748169
1681077679.4897783,58299,0.711692214012146
1681077945.6780348,58882,0.7151190042495728
1681078214.0749784,59465,0.7115625143051147
1681078481.7850454,60048,0.7095600962638855
1681078764.8799233,60631,0.7087730765342712
1681079044.0328336,61214,0.7102539539337158
1681079310.6557558,61797,0.7025901079177856
1681079577.612827,62380,0.7036247253417969
1681079844.3256707,62963,0.7077796459197998
1681080111.3108294,63546,0.7075589299201965
1681080377.1752186,64129,0.7055255174636841
1681080643.2905145,64712,0.7026061415672302
1681080909.5009336,65295,0.709908127784729
1681081176.005626,65878,0.7119605541229248
1681081443.8521657,66461,0.7145429849624634
1681081710.8201268,67044,0.7048259377479553
1681081976.4338074,67627,0.7041738033294678
1681082240.6167371,68210,0.7109158635139465
1681082508.69176,68793,0.7077904939651489
1681082773.801894,69376,0.7058889269828796
1681083043.658944,69959,0.7081389427185059
1681083311.6510231,70542,0.7073550820350647
1681083578.2395728,71125,0.7070346474647522
1681083845.2056174,71708,0.7099729180335999
1681084110.4930372,72291,0.7107649445533752
1681084376.330663,72874,0.7043768763542175
1681084642.5823157,73457,0.7056263089179993
1681084909.6798532,74040,0.7112551927566528
1681085177.317156,74623,0.7093468904495239
1681085444.7427645,75206,0.7068871259689331
1681085711.51374,75789,0.7115120887756348
1681085979.0268142,76372,0.7075909376144409
1681086246.6232545,76955,0.7128592729568481
1681086513.3551757,77538,0.7109540700912476
1681086781.6768036,78121,0.7119982242584229
1681087054.7529151,78704,0.7109991908073425
1681087329.7676456,79287,0.7118932008743286
1681087600.0605283,79870,0.7139934301376343
1681087866.900453,80453,0.713768720626831
1681088135.5765028,81036,0.7139185667037964
1681088410.5025523,81619,0.7108688354492188
1681088687.5981627,82202,0.7127573490142822
1681088956.8574414,82785,0.713788628578186
1681089235.251578,83368,0.7160869836807251
1681089503.4998987,83951,0.7139598727226257
1681089777.452357,84534,0.7150344848632812
1681090057.5686443,85117,0.7138298749923706
1681090337.656888,85700,0.7106170058250427
1681090618.3337505,86283,0.7136493921279907
1681090889.4635756,86866,0.7115574479103088
1681091169.9330168,87449,0.7147067785263062
