Wall time,Step,Value
1680745096.9879518,582,0.6625604033470154
1680745178.920131,1165,0.6935452222824097
1680745260.6173055,1748,0.6971104145050049
1680745342.1667235,2331,0.6775559186935425
1680745423.7666554,2914,0.6543107628822327
1680745505.5248451,3497,0.6572779417037964
1680745588.14054,4080,0.6456466317176819
1680745669.7733052,4663,0.6396564245223999
1680745751.8428915,5246,0.6406621932983398
1680745833.4740806,5829,0.6230992674827576
1680745914.901663,6412,0.6188903450965881
1680745996.606413,6995,0.6241846084594727
1680746078.619566,7578,0.623529314994812
1680746163.936515,8161,0.6234567761421204
1680746251.083242,8744,0.6211996078491211
1680746338.19248,9327,0.628562331199646
1680746419.8587153,9910,0.6230265498161316
1680746502.2061005,10493,0.6290632486343384
1680746584.8192308,11076,0.6234439611434937
1680746667.170544,11659,0.6235765218734741
1680746749.8007846,12242,0.6271510124206543
1680746832.285764,12825,0.6298465132713318
1680746914.4153862,13408,0.623776912689209
1680746996.6074805,13991,0.6173176765441895
1680747079.3763945,14574,0.6252260208129883
1680747162.306389,15157,0.6279545426368713
1680747244.0071354,15740,0.6207550764083862
1680747326.0591617,16323,0.6318728923797607
1680747408.1229913,16906,0.6265607476234436
1680747490.4144702,17489,0.6319860816001892
1680747575.6385608,18072,0.6247125864028931
1680747658.4420497,18655,0.6271820068359375
1680747740.6783862,19238,0.6256844997406006
1680747823.0486007,19821,0.6286464929580688
1680747905.225977,20404,0.6337037682533264
1680747987.7942882,20987,0.6122276782989502
1680748071.4697497,21570,0.61995929479599
1680748153.8647187,22153,0.6255659461021423
1680748236.219133,22736,0.6179725527763367
1680748318.6080854,23319,0.6334487199783325
1680748400.5556917,23902,0.6197758913040161
1680748482.7749672,24485,0.6162434220314026
1680748564.7930605,25068,0.6222659349441528
1680748646.80359,25651,0.6280616521835327
1680748728.9955876,26234,0.6259962916374207
1680748814.22802,26817,0.6290687322616577
1680748896.7216697,27400,0.6345943212509155
1680748980.01542,27983,0.629235565662384
1680749062.1163843,28566,0.624399721622467
1680749144.203708,29149,0.6158980131149292
1680749226.1319675,29732,0.635345458984375
1680749308.3142104,30315,0.6240701675415039
1680749390.6995788,30898,0.634035587310791
1680749471.510838,31481,0.6349972486495972
1680749552.283758,32064,0.6325821876525879
1680749633.2757237,32647,0.6253143548965454
1680749713.9884531,33230,0.645653247833252
1680749794.946576,33813,0.6387836933135986
1680749878.0686398,34396,0.6394572257995605
1680749959.2196891,34979,0.6324752569198608
1680750043.1822345,35562,0.6277041435241699
1680750124.289711,36145,0.6392210721969604
1680750205.518356,36728,0.6361488103866577
1680750286.955934,37311,0.6284127235412598
1680750368.8171964,37894,0.6426116824150085
1680750449.874179,38477,0.6416523456573486
1680750531.1549382,39060,0.6375426650047302
1680750612.3026922,39643,0.6398240327835083
1680750693.814069,40226,0.6402197480201721
1680750777.1927104,40809,0.6354933977127075
1680750860.1752791,41392,0.6380822658538818
1680750941.8731132,41975,0.6411678791046143
1680751023.1854818,42558,0.6450294256210327
1680751104.606208,43141,0.637802004814148
1680751186.1667328,43724,0.6412819027900696
1680751270.7030964,44307,0.640006959438324
1680751352.4793162,44890,0.6422720551490784
1680751434.3859837,45473,0.6393018960952759
1680751516.3872201,46056,0.6426600217819214
1680751598.3013139,46639,0.651748538017273
1680751682.1785998,47222,0.6496596932411194
1680751763.8929055,47805,0.6420928239822388
1680751845.7925851,48388,0.6463929414749146
1680751927.4026399,48971,0.6458649635314941
1680752009.3070004,49554,0.6507514715194702
1680752090.7334704,50137,0.649624764919281
1680752172.578219,50720,0.6483048796653748
1680752254.3981364,51303,0.6535080671310425
1680752336.3334758,51886,0.6469770669937134
1680752417.9514112,52469,0.64865642786026
1680752503.1681483,53052,0.648243248462677
1680752586.772072,53635,0.650445818901062
1680752669.129497,54218,0.6422253847122192
1680752750.6597602,54801,0.654195249080658
1680752832.0730875,55384,0.6366095542907715
1680752914.1219225,55967,0.6475297808647156
1680752995.576379,56550,0.6440079212188721
1680753077.6723485,57133,0.6481890678405762
1680753159.3576348,57716,0.6509225964546204
1680753241.7738898,58299,0.6466153264045715
1680753324.0920675,58882,0.64638751745224
1680753406.0891602,59465,0.6496387720108032
1680753489.3902824,60048,0.6514730453491211
1680753571.5001507,60631,0.6465680003166199
1680753653.3779566,61214,0.6436476707458496
1680753738.6238399,61797,0.6451794505119324
1680753820.9562814,62380,0.6411833167076111
1680753903.2339277,62963,0.649213433265686
1680753985.7928302,63546,0.6494388580322266
1680754067.7061613,64129,0.6446925401687622
1680754149.9363067,64712,0.6493408679962158
1680754232.1702898,65295,0.6579875946044922
1680754314.6332667,65878,0.6472800374031067
1680754398.5519273,66461,0.648632287979126
1680754480.865294,67044,0.6480650901794434
1680754563.246912,67627,0.6509594917297363
1680754645.2337315,68210,0.6507273316383362
1680754727.3224187,68793,0.6514588594436646
1680754809.2559555,69376,0.652328610420227
1680754891.1608198,69959,0.6528528928756714
1680754975.9161124,70542,0.6563305258750916
1680755058.3185792,71125,0.6558809280395508
1680755139.6391559,71708,0.6550806760787964
1680755220.466627,72291,0.6528415083885193
1680755302.517835,72874,0.6570457816123962
1680755383.6709518,73457,0.6573887467384338
1680755464.6475382,74040,0.6489513516426086
1680755545.5433753,74623,0.6519136428833008
1680755626.4842799,75206,0.6546660661697388
1680755707.3994527,75789,0.6605273485183716
1680755788.4010816,76372,0.6525555849075317
1680755869.5712638,76955,0.6515003442764282
1680755950.6643412,77538,0.6588137149810791
1680756031.8611887,78121,0.6518889665603638
1680756114.0873585,78704,0.6569626331329346
1680756198.2635255,79287,0.6578750610351562
1680756280.9891348,79870,0.6526817083358765
1680756362.5238626,80453,0.6539736986160278
1680756443.8347695,81036,0.6527873277664185
1680756525.3717885,81619,0.6556030511856079
1680756606.9223459,82202,0.6584765911102295
1680756688.667218,82785,0.6575450897216797
1680756770.4853415,83368,0.6590741276741028
1680756851.980181,83951,0.6553411483764648
1680756933.8866804,84534,0.6555934548377991
1680757016.0365298,85117,0.6577403545379639
1680757098.2573094,85700,0.6617926359176636
1680757181.314771,86283,0.660935640335083
1680757263.3469074,86866,0.6567167043685913
1680757345.2356985,87449,0.6567167043685913
