Wall time,Step,Value
1680942662.2774296,582,0.6695876717567444
1680942748.3217719,1165,0.6666706800460815
1680942834.4863691,1748,0.6796082258224487
1680942920.6588707,2331,0.6854251027107239
1680943006.8209643,2914,0.6858857274055481
1680943092.8082285,3497,0.6968234777450562
1680943179.5032187,4080,0.6992897987365723
1680943265.973201,4663,0.6651164889335632
1680943352.6546485,5246,0.5947757959365845
1680943438.868002,5829,0.6940968036651611
1680943525.1559138,6412,0.676084041595459
1680943611.3815708,6995,0.5406765937805176
1680943698.095058,7578,0.5919325351715088
1680943784.5874524,8161,0.49841421842575073
1680943871.052341,8744,0.5470086336135864
1680943958.0455499,9327,0.5527049899101257
1680944043.9962304,9910,0.44218236207962036
1680944129.2382786,10493,0.5052132606506348
1680944214.3636162,11076,0.5108780860900879
1680944299.0437114,11659,0.4249226450920105
1680944383.623004,12242,0.46899479627609253
1680944468.3373861,12825,0.4506523609161377
1680944552.680576,13408,0.4139978289604187
1680944637.4452393,13991,0.3585085868835449
1680944722.3068566,14574,0.36787745356559753
1680944807.5454173,15157,0.36968880891799927
1680944893.1611004,15740,0.3796848952770233
1680944979.4070175,16323,0.3143138289451599
1680945067.8413346,16906,0.2642248272895813
1680945155.646056,17489,0.27078503370285034
1680945241.3882203,18072,0.32039874792099
1680945327.7258017,18655,0.3134894371032715
1680945415.3399332,19238,0.18152889609336853
1680945504.1534715,19821,0.2503841817378998
1680945594.097732,20404,0.2045622318983078
1680945682.2136981,20987,0.20163580775260925
1680945770.3757792,21570,0.2151796519756317
1680945858.9808655,22153,0.23177002370357513
1680945944.826157,22736,0.31837552785873413
1680946031.7454152,23319,0.2693362236022949
1680946119.1266391,23902,0.3435415029525757
1680946207.455118,24485,0.2095886915922165
1680946296.1899302,25068,0.276759535074234
1680946386.4547749,25651,0.25885969400405884
1680946473.89872,26234,0.2144022285938263
1680946560.373989,26817,0.19661934673786163
1680946646.0070045,27400,0.20375198125839233
1680946731.566318,27983,0.27869075536727905
1680946817.7914343,28566,0.30813413858413696
1680946904.1937063,29149,0.2108696848154068
1680946990.3600447,29732,0.3226594030857086
1680947076.7195585,30315,0.2652605473995209
1680947162.5191042,30898,0.2883564829826355
1680947247.8542614,31481,0.3259810507297516
1680947334.0595758,32064,0.3185867965221405
1680947421.0450647,32647,0.3546094000339508
1680947507.8506858,33230,0.33027383685112
1680947595.4653838,33813,0.33742356300354004
1680947682.91264,34396,0.3415905237197876
1680947770.81282,34979,0.29748427867889404
1680947856.7396743,35562,0.20862294733524323
1680947942.125975,36145,0.38781988620758057
1680948027.9730465,36728,0.40468287467956543
1680948113.582556,37311,0.45599257946014404
1680948199.251235,37894,0.4256057143211365
1680948284.8912623,38477,0.41622474789619446
1680948372.1004958,39060,0.45739781856536865
1680948458.2720869,39643,0.3529048562049866
1680948544.5599582,40226,0.341736376285553
1680948630.868764,40809,0.33284902572631836
1680948717.4490592,41392,0.4000281095504761
1680948803.4480572,41975,0.3612707257270813
1680948890.092282,42558,0.3657579720020294
1680948977.1307807,43141,0.32007235288619995
1680949063.9392033,43724,0.3549848198890686
1680949149.735626,44307,0.319182813167572
1680949234.8823984,44890,0.3527734875679016
1680949320.2243006,45473,0.33601176738739014
1680949405.6672692,46056,0.30562347173690796
1680949490.826168,46639,0.3168244957923889
1680949576.3393106,47222,0.35994797945022583
1680949661.5212393,47805,0.2832099199295044
1680949747.3822575,48388,0.3337821960449219
1680949834.9497325,48971,0.26389312744140625
1680949921.6835096,49554,0.27907446026802063
1680950008.3241854,50137,0.33627164363861084
1680950094.9205174,50720,0.26853564381599426
1680950180.1593635,51303,0.31560832262039185
1680950265.206385,51886,0.2746756374835968
1680950350.143109,52469,0.2065374106168747
1680950435.5532506,53052,0.26805466413497925
1680950520.3418505,53635,0.26641273498535156
1680950605.3790963,54218,0.25909751653671265
1680950690.8931592,54801,0.22666163742542267
1680950775.8642118,55384,0.23291674256324768
1680950860.784357,55967,0.2762451767921448
1680950945.7984426,56550,0.2584003210067749
1680951031.0826535,57133,0.26777225732803345
1680951116.1552174,57716,0.2586587071418762
1680951201.697474,58299,0.26312190294265747
1680951286.6820734,58882,0.26500996947288513
1680951371.4022906,59465,0.23866771161556244
1680951455.9291892,60048,0.2803536355495453
1680951540.6259766,60631,0.2566685080528259
1680951625.3588252,61214,0.2624068856239319
1680951710.5858107,61797,0.31935834884643555
1680951795.6018836,62380,0.2905283570289612
1680951880.6154077,62963,0.30401915311813354
1680951965.5991921,63546,0.2516363263130188
1680952050.3821285,64129,0.270696759223938
1680952135.078467,64712,0.2916261553764343
1680952220.0340655,65295,0.1873186081647873
1680952304.9048307,65878,0.29281753301620483
1680952389.8582025,66461,0.32706716656684875
1680952474.6878953,67044,0.3222558796405792
1680952559.727807,67627,0.3305633068084717
1680952644.8673499,68210,0.34047454595565796
1680952729.9898882,68793,0.34320610761642456
1680952815.538591,69376,0.3529932200908661
1680952901.2253885,69959,0.3569142818450928
1680952987.1378725,70542,0.36754822731018066
1680953072.553066,71125,0.3585718870162964
1680953158.0965316,71708,0.345209002494812
1680953243.2360876,72291,0.3507707417011261
1680953328.4981706,72874,0.3688938617706299
1680953413.995582,73457,0.354749858379364
1680953499.9886749,74040,0.3345962166786194
1680953585.5778933,74623,0.36348846554756165
1680953670.9280107,75206,0.34009313583374023
1680953756.7045054,75789,0.35920506715774536
1680953842.1906095,76372,0.33665981888771057
1680953927.8569324,76955,0.3302157521247864
1680954013.2318456,77538,0.3386901617050171
1680954098.6676254,78121,0.3432711362838745
1680954184.1187212,78704,0.32761645317077637
1680954270.1127913,79287,0.3440318703651428
1680954355.7141542,79870,0.31655973196029663
1680954442.0811608,80453,0.3573276400566101
1680954527.438279,81036,0.33214280009269714
1680954613.1284149,81619,0.32805001735687256
1680954698.512119,82202,0.3367692530155182
1680954784.076965,82785,0.32335466146469116
1680954869.295247,83368,0.31095805764198303
1680954954.7669208,83951,0.31781572103500366
1680955040.1411004,84534,0.31273600459098816
1680955125.6776009,85117,0.3250221610069275
1680955211.3353689,85700,0.3262926936149597
1680955296.8097115,86283,0.33965253829956055
1680955382.4666705,86866,0.32000285387039185
1680955468.3762786,87449,0.3116244375705719
