Wall time,Step,Value
1680732399.406332,582,0.6089012622833252
1680732482.1914454,1165,0.6285269260406494
1680732565.191568,1748,0.623106837272644
1680732647.9707844,2331,0.6336569786071777
1680732731.1149933,2914,0.6504871845245361
1680732813.968004,3497,0.6455875635147095
1680732896.9467194,4080,0.6484394073486328
1680732980.0857048,4663,0.6652387380599976
1680733063.347037,5246,0.6702319383621216
1680733146.717951,5829,0.6761386394500732
1680733229.786674,6412,0.6613784432411194
1680733313.2338006,6995,0.6709498763084412
1680733397.058454,7578,0.6848781704902649
1680733480.1722772,8161,0.675182580947876
1680733563.5849688,8744,0.6683384776115417
1680733647.0917323,9327,0.6613193154335022
1680733730.3715053,9910,0.6757136583328247
1680733813.6519542,10493,0.6844905614852905
1680733896.9266322,11076,0.6874115467071533
1680733980.094969,11659,0.6855480670928955
1680734062.8269122,12242,0.6591688394546509
1680734146.106623,12825,0.66664719581604
1680734229.2816494,13408,0.6732117533683777
1680734312.4269085,13991,0.6463239789009094
1680734395.4045174,14574,0.6447142362594604
1680734479.102372,15157,0.6491445899009705
1680734562.4756362,15740,0.639590859413147
1680734645.7594435,16323,0.6657941341400146
1680734728.851367,16906,0.6092510223388672
1680734812.163541,17489,0.6514565348625183
1680734895.609649,18072,0.6633589267730713
1680734979.2628613,18655,0.6637731790542603
1680735063.000093,19238,0.6644409894943237
1680735146.638858,19821,0.6553273797035217
1680735230.4044673,20404,0.6456173062324524
1680735313.837046,20987,0.6714250445365906
1680735397.0999455,21570,0.6599757671356201
1680735480.4261756,22153,0.6632083654403687
1680735563.6599545,22736,0.6838974952697754
1680735647.205039,23319,0.6581010818481445
1680735730.7444286,23902,0.6882584095001221
1680735814.3740478,24485,0.6795918345451355
1680735898.008404,25068,0.6758963465690613
1680735981.362888,25651,0.6863021850585938
1680736064.7782578,26234,0.680004358291626
1680736148.3417797,26817,0.6818219423294067
1680736231.7006495,27400,0.7012720108032227
1680736315.2682934,27983,0.6994008421897888
1680736398.5485373,28566,0.6886330842971802
1680736481.9568696,29149,0.6984898447990417
1680736565.925161,29732,0.6763017773628235
1680736649.6383076,30315,0.6694012880325317
1680736732.8969069,30898,0.6760776042938232
1680736816.181653,31481,0.6964090466499329
1680736899.403711,32064,0.6844428777694702
1680736982.8335938,32647,0.6835106611251831
1680737068.5407236,33230,0.677866518497467
1680737152.1222203,33813,0.6722174286842346
1680737235.6510801,34396,0.6713278889656067
1680737319.2864501,34979,0.6637434959411621
1680737403.3392954,35562,0.6849671602249146
1680737486.8868625,36145,0.6800438165664673
1680737570.3906043,36728,0.6834404468536377
1680737653.8403885,37311,0.672003448009491
1680737737.3203485,37894,0.6897664070129395
1680737820.8146713,38477,0.6873319745063782
1680737904.1444902,39060,0.6707170009613037
1680737987.1064045,39643,0.6727006435394287
1680738070.1908767,40226,0.6835281848907471
1680738153.0856197,40809,0.6647241115570068
1680738236.1078844,41392,0.6918806433677673
1680738318.8065014,41975,0.6694720983505249
